id,pred_label,probs
5847,no_relation,"[0.8934659, 0.0021173945, 0.0022152213, 0.0021313978, 0.0024075368, 0.0017926274, 0.0012649714, 0.0030740285, 0.0029407875, 0.001854958, 0.008477311, 0.0017656971, 0.0021899478, 0.008682583, 0.02529622, 0.0011636405, 0.0042274226, 0.001868594, 0.0023667421, 0.0023823949, 0.00216602, 0.0032625643, 0.0028340032, 0.0024075368, 0.0063585197, 0.0020091184, 0.0014432326, 0.0031812543, 0.0027154714, 0.0019368734]"
5848,no_relation,"[0.69632554, 0.0017159346, 0.002917478, 0.0020799434, 0.004992876, 0.0019702127, 0.1547655, 0.00151875, 0.056271736, 0.0019077316, 0.0041780747, 0.004384468, 0.003599967, 0.0025459128, 0.0033075504, 0.0051181465, 0.0033278, 0.004414542, 0.0041857315, 0.0019846957, 0.0022955525, 0.0020738589, 0.002699544, 0.0045086234, 0.0034841003, 0.007602547, 0.00319251, 0.0027649116, 0.003996004, 0.005869775]"
5849,no_relation,"[0.79855347, 0.014065704, 0.10332508, 0.0026675002, 0.0019784498, 0.004010752, 0.0034151182, 0.008460757, 0.0029447349, 0.0032082067, 0.0039379806, 0.0017830222, 0.002576608, 0.0035646246, 0.0028905997, 0.0024670344, 0.0039674137, 0.002446641, 0.0020906802, 0.0036491572, 0.002370208, 0.0022331374, 0.002803034, 0.0034268107, 0.0022738487, 0.003043407, 0.0024502275, 0.0027515038, 0.0032207635, 0.0034234663]"
5850,no_relation,"[0.8452962, 0.00244008, 0.005826358, 0.002478506, 0.0022755156, 0.002005196, 0.0026583993, 0.03899819, 0.002528007, 0.0021034805, 0.0029787202, 0.0034646678, 0.0019915353, 0.00282433, 0.0028590178, 0.0032615156, 0.0025071094, 0.0032762797, 0.002235866, 0.0018221893, 0.041351512, 0.0020860923, 0.0024857777, 0.002964935, 0.0029483328, 0.003050848, 0.0031178638, 0.0028478715, 0.0028744151, 0.002441272]"
5851,no_relation,"[0.8120266, 0.004473805, 0.003524843, 0.024140917, 0.020709401, 0.0030010052, 0.002317865, 0.0027849786, 0.0337133, 0.002853808, 0.004436822, 0.0023383265, 0.0067176167, 0.004286689, 0.0029086736, 0.0030751734, 0.0047397222, 0.0028719807, 0.0042176545, 0.004421683, 0.0046197646, 0.0049668825, 0.0039035513, 0.0046350155, 0.0058968794, 0.006904678, 0.0033593255, 0.0027687084, 0.0041089035, 0.009275395]"
5852,no_relation,"[0.91092813, 0.0016144831, 0.0016845445, 0.0016279403, 0.0025529938, 0.0008990341, 0.009693885, 0.0040242756, 0.0017593638, 0.0018059294, 0.0016431136, 0.015400283, 0.0014310513, 0.0012941103, 0.003019659, 0.0035548804, 0.0023703747, 0.0016812576, 0.0015413029, 0.0025433511, 0.0011292943, 0.0019041846, 0.0022278484, 0.0025987432, 0.004483927, 0.0019374794, 0.0032280749, 0.006718037, 0.0023927598, 0.0023095368]"
5853,per:title,"[0.0050830934, 0.0031661978, 0.0029649425, 0.0028457935, 0.9177867, 0.0027138183, 0.0015905101, 0.0033855021, 0.0022528574, 0.0032002954, 0.0025911247, 0.0024341363, 0.0024876052, 0.0029271818, 0.002292249, 0.0024193248, 0.002998062, 0.0029332626, 0.0027856454, 0.0030282224, 0.0025397672, 0.0025230807, 0.0029878318, 0.003238711, 0.0029984277, 0.0030201008, 0.002806123, 0.00284371, 0.0023853083, 0.0027703855]"
5854,no_relation,"[0.8564706, 0.04084773, 0.0018328046, 0.018738016, 0.0038716495, 0.0010864311, 0.0012553688, 0.0033038245, 0.0021595715, 0.0057581873, 0.0034946497, 0.0017497286, 0.0024209686, 0.0020859865, 0.0025106573, 0.0024820133, 0.0022368443, 0.0049590226, 0.0025608009, 0.0031521467, 0.011031659, 0.002549572, 0.0032300504, 0.0022977297, 0.0019798, 0.0026810768, 0.002539632, 0.0027433166, 0.005470408, 0.0024996486]"
5855,org:top_members/employees,"[0.11826466, 0.7287162, 0.026725559, 0.008625828, 0.011086604, 0.0073224325, 0.0024425492, 0.0032964526, 0.0033434627, 0.018083418, 0.004805687, 0.0028724105, 0.0033450958, 0.002792204, 0.0033828747, 0.004761309, 0.003875645, 0.0035073424, 0.0020669003, 0.0050228094, 0.0043863235, 0.003348364, 0.0033961146, 0.0040260996, 0.0031424267, 0.003277194, 0.0037628294, 0.0036524055, 0.002743551, 0.0039251614]"
5856,no_relation,"[0.86100703, 0.0026906752, 0.044924248, 0.018097939, 0.0026251392, 0.0067133545, 0.0019690206, 0.006184632, 0.00285583, 0.0020305323, 0.00280881, 0.0017478659, 0.0031591866, 0.0019159096, 0.0016924364, 0.0018569633, 0.00357677, 0.0035737148, 0.0019140394, 0.002168891, 0.003296684, 0.0021731313, 0.0019309364, 0.0020137469, 0.0032077616, 0.0032073702, 0.0024019158, 0.0026450825, 0.002453479, 0.0031568734]"
5857,no_relation,"[0.80805343, 0.0038908576, 0.035712026, 0.0028419252, 0.001733421, 0.0025869708, 0.0021998256, 0.086340606, 0.0018434159, 0.0020980637, 0.002695941, 0.0030556475, 0.002211673, 0.0025794026, 0.001703217, 0.0018651456, 0.0023693058, 0.0027978653, 0.0020000322, 0.0025468634, 0.0066448823, 0.0021688954, 0.002092948, 0.0029264165, 0.0026710455, 0.0024727269, 0.0024915123, 0.0024124994, 0.0026136339, 0.0023797406]"
5858,no_relation,"[0.8667899, 0.0069390154, 0.0026472907, 0.0034810728, 0.04409212, 0.003463271, 0.0019997442, 0.0018075007, 0.0019658594, 0.0033698552, 0.0060863975, 0.002292718, 0.003290186, 0.002374755, 0.007010533, 0.0026389023, 0.0032893827, 0.009206178, 0.0018539819, 0.00215802, 0.0012028798, 0.0026804588, 0.0035672148, 0.0018485583, 0.002698845, 0.002027272, 0.0021707017, 0.0023465152, 0.002269883, 0.0024310707]"
5859,no_relation,"[0.90816575, 0.002469353, 0.006597047, 0.004546273, 0.0058275624, 0.00416884, 0.0015799971, 0.002749723, 0.0026771876, 0.0039009945, 0.0035470217, 0.0020865232, 0.0023339444, 0.0021611822, 0.001491535, 0.0024233658, 0.003627039, 0.0026356813, 0.0026151703, 0.0021198988, 0.0070362496, 0.0025884914, 0.0032575137, 0.0022571716, 0.0031429664, 0.00325493, 0.0022860097, 0.0029626528, 0.0025746257, 0.0029152974]"
5860,no_relation,"[0.878276, 0.0067221113, 0.013559163, 0.0028345322, 0.0015490298, 0.0027795376, 0.0016553875, 0.045646627, 0.0019764083, 0.0018776323, 0.0018703123, 0.0024280578, 0.001383128, 0.0017638723, 0.0011416255, 0.0020222897, 0.0016521575, 0.0016202019, 0.002222678, 0.004320035, 0.003032668, 0.0023648734, 0.0019567236, 0.0020242655, 0.0016052402, 0.0017890268, 0.002262094, 0.0027342746, 0.0024262804, 0.0025039099]"
5861,per:colleagues,"[0.020384325, 0.001286059, 0.0015946758, 0.0011744057, 0.0013353324, 0.0028626665, 0.015705705, 0.0017855163, 0.0022313527, 0.0021219065, 0.0015718704, 0.0014277144, 0.0030070145, 0.001629705, 0.90836036, 0.00108774, 0.008431324, 0.0038188961, 0.001396004, 0.0016876063, 0.001696695, 0.0013372898, 0.0016954527, 0.0033635881, 0.0011963999, 0.0018503079, 0.001424233, 0.0012301657, 0.0010994877, 0.0022061642]"
5862,no_relation,"[0.8388874, 0.09710827, 0.0040218597, 0.0020987752, 0.0020672455, 0.0025208127, 0.0017812073, 0.002573357, 0.0017518805, 0.002383455, 0.0023465028, 0.0016321349, 0.0024884047, 0.0017264051, 0.0031603125, 0.0013703749, 0.002251107, 0.0026706466, 0.001635326, 0.0028101108, 0.0020337058, 0.0018172256, 0.0019711354, 0.0020849858, 0.0018594117, 0.0019198412, 0.002153798, 0.0023101238, 0.004567389, 0.0019968064]"
5863,org:place_of_headquarters,"[0.10413127, 0.0056029265, 0.0044053094, 0.003572758, 0.0025402778, 0.0032937909, 0.002353966, 0.58649725, 0.0035458202, 0.0034434455, 0.002709398, 0.0026363172, 0.0029010882, 0.0029467738, 0.00407524, 0.004562938, 0.003761627, 0.0034755403, 0.0029352854, 0.0027453543, 0.2183036, 0.0032002549, 0.0028728954, 0.003234818, 0.004127307, 0.0031002793, 0.0033440269, 0.002508232, 0.003730532, 0.003441765]"
5864,no_relation,"[0.83122367, 0.0026566058, 0.0023645654, 0.06116187, 0.0034559965, 0.0019698888, 0.0016235542, 0.0036632048, 0.0041585625, 0.009805638, 0.0045837644, 0.0032470047, 0.0035138505, 0.0025742422, 0.0026630997, 0.0018129752, 0.0033697623, 0.003965465, 0.005868093, 0.004503482, 0.00467988, 0.0034412625, 0.0040642135, 0.0037400175, 0.0031803173, 0.0056529427, 0.0031601936, 0.0045927255, 0.0043972125, 0.004905969]"
5865,per:title,"[0.0037892503, 0.0041713407, 0.0023576866, 0.0022447826, 0.9270858, 0.002066981, 0.0015100221, 0.0027224733, 0.0017723041, 0.003587152, 0.0026039935, 0.0022089016, 0.0026840304, 0.0025767994, 0.00261259, 0.002027992, 0.0028822697, 0.002719152, 0.00248839, 0.0022546689, 0.0020210722, 0.0021556262, 0.0026395172, 0.0025558104, 0.0024546008, 0.0025483335, 0.0024162508, 0.0026260188, 0.0018267783, 0.0023895586]"
5866,per:colleagues,"[0.39445934, 0.0024270965, 0.0020378411, 0.002375508, 0.003163599, 0.002347259, 0.003952331, 0.0035289268, 0.003532051, 0.0028514522, 0.0028051895, 0.0023409638, 0.0022002065, 0.0026578458, 0.524619, 0.0012360131, 0.0069513908, 0.003550748, 0.0033450993, 0.0022392238, 0.0028086158, 0.0019059803, 0.0027752167, 0.0029351518, 0.002877327, 0.0029373022, 0.0027255288, 0.0027522757, 0.002699042, 0.002962509]"
5867,org:member_of,"[0.014022086, 0.005866721, 0.0065236622, 0.003962843, 0.0031256962, 0.0030817478, 0.0056813634, 0.30289543, 0.004492683, 0.0031625412, 0.0033370487, 0.005899036, 0.0038597197, 0.0043438394, 0.0045025656, 0.004762628, 0.004380047, 0.0044490225, 0.0031826796, 0.0026333854, 0.5747945, 0.0027316108, 0.004165209, 0.003051799, 0.004931838, 0.0035661731, 0.002738288, 0.0032821056, 0.002552365, 0.0040213196]"
5868,per:title,"[0.0039488636, 0.0042328937, 0.002503013, 0.0024705324, 0.92550266, 0.0022240528, 0.0015214935, 0.0027848238, 0.0019675172, 0.0031104903, 0.0026889492, 0.0021709423, 0.0023087002, 0.0028080363, 0.0022404022, 0.0019728083, 0.0028814778, 0.0024549, 0.0025903604, 0.0024018409, 0.0022013641, 0.00231152, 0.0028439125, 0.0026608682, 0.0027156686, 0.0027037605, 0.0024516059, 0.002588148, 0.0021778431, 0.002560494]"
5869,no_relation,"[0.65929985, 0.21997681, 0.0044050673, 0.005871494, 0.013043982, 0.0072123697, 0.001188651, 0.0030951933, 0.002882221, 0.01189409, 0.0031042744, 0.0027990062, 0.0022990294, 0.0018920535, 0.0026996755, 0.0033499717, 0.0029780718, 0.0039088717, 0.0023581504, 0.0042993487, 0.010646188, 0.0029577834, 0.0038652183, 0.003568639, 0.0031248045, 0.002746209, 0.0042653703, 0.003459688, 0.0036027797, 0.0032051613]"
5870,per:employee_of,"[0.0095187975, 0.0016452583, 0.0019700779, 0.0022444134, 0.00240908, 0.0021156503, 0.92331964, 0.0025525843, 0.0053748745, 0.0024716347, 0.0024494082, 0.0020930453, 0.002416738, 0.002084885, 0.0023196198, 0.0030014443, 0.0022520977, 0.0023105764, 0.0021343268, 0.0019991489, 0.0019395348, 0.00253272, 0.0022953954, 0.0018007971, 0.0025763758, 0.0023868338, 0.00210329, 0.0025432536, 0.0027640476, 0.0023746279]"
5871,per:origin,"[0.009258701, 0.0040716394, 0.0024294697, 0.0033705155, 0.0023593265, 0.003617801, 0.017569927, 0.0014492867, 0.002685897, 0.0031686258, 0.0020831153, 0.035216022, 0.019928787, 0.0042028585, 0.0022261434, 0.7269407, 0.0031225488, 0.003804404, 0.002957814, 0.0021597603, 0.0012702778, 0.0060823895, 0.0022381325, 0.0028045068, 0.0029875694, 0.0030264782, 0.11751656, 0.005496323, 0.0037616885, 0.0021927007]"
5872,per:colleagues,"[0.27572793, 0.007812257, 0.0027270042, 0.0026664361, 0.0027123967, 0.004097718, 0.17767599, 0.0036268334, 0.0057384646, 0.006097622, 0.004376933, 0.0028509072, 0.0029313683, 0.0030946305, 0.4380378, 0.0054024816, 0.00401062, 0.0039551947, 0.0028788846, 0.0029242202, 0.0018797397, 0.0026586356, 0.004490585, 0.0049742665, 0.0034964173, 0.0042661573, 0.004189775, 0.003529006, 0.005836753, 0.0053330273]"
5873,org:top_members/employees,"[0.019718988, 0.90749097, 0.0049893945, 0.003945009, 0.002802557, 0.0023379114, 0.0017037839, 0.0015604293, 0.0024477183, 0.0067815064, 0.0024590988, 0.002010491, 0.0017578678, 0.0020844638, 0.0016545925, 0.0027087159, 0.0020421515, 0.0025614318, 0.0018530558, 0.0029377718, 0.0027146742, 0.002150107, 0.0023585497, 0.002363161, 0.0015865511, 0.0020844638, 0.0023654697, 0.0024862643, 0.0031565821, 0.0028862301]"
5874,org:top_members/employees,"[0.0132520255, 0.9164235, 0.0027866059, 0.0024700016, 0.0020647717, 0.0022860519, 0.0023893365, 0.002429334, 0.0032174122, 0.0023214852, 0.002886667, 0.0024826976, 0.0021370864, 0.0025571333, 0.0020957515, 0.0030007428, 0.002266601, 0.0022033106, 0.002299486, 0.0031453276, 0.0024802743, 0.0024766438, 0.0023226188, 0.0028558238, 0.002261626, 0.002358043, 0.0024645803, 0.0024579705, 0.0028170452, 0.0027900096]"
5875,org:place_of_headquarters,"[0.12994319, 0.01346384, 0.008625259, 0.0049754907, 0.0021627794, 0.0037902403, 0.0028610232, 0.66899, 0.003982819, 0.0028290725, 0.0036610914, 0.0058887405, 0.0033942328, 0.0035019775, 0.003606092, 0.0058347173, 0.0036272835, 0.0034443191, 0.002319191, 0.0035363438, 0.091784276, 0.0034308909, 0.003272181, 0.0025322519, 0.0034968515, 0.0025961027, 0.0031514387, 0.0027527632, 0.0033678187, 0.0031777066]"
5876,per:title,"[0.0036991457, 0.0036802292, 0.0029420247, 0.002769518, 0.9214276, 0.0027375862, 0.0018559648, 0.0028844168, 0.002135681, 0.003159994, 0.002825176, 0.0021884632, 0.0024170913, 0.0030567956, 0.0024372386, 0.0020146307, 0.0031013342, 0.0024082558, 0.002662769, 0.0024599547, 0.0027556913, 0.002574237, 0.0028609221, 0.002789877, 0.0026481824, 0.0027790004, 0.0025629494, 0.0028992428, 0.0024408114, 0.002825176]"
5877,per:title,"[0.3337658, 0.0047162296, 0.0022865431, 0.005101328, 0.5481414, 0.0038847958, 0.0015456424, 0.002798797, 0.0118294945, 0.0033220309, 0.0071069584, 0.0032198227, 0.01333928, 0.0030693775, 0.004668544, 0.0035190585, 0.0056471718, 0.002946032, 0.0032450762, 0.002816619, 0.0021427707, 0.0033751694, 0.003487413, 0.0036113164, 0.0034780602, 0.003956101, 0.0026758518, 0.0034814584, 0.0033301513, 0.003491673]"
5878,no_relation,"[0.9204576, 0.006198967, 0.0018013617, 0.0019354121, 0.0026056534, 0.0019137979, 0.0037484071, 0.0038004706, 0.0021649143, 0.0022390957, 0.0031982667, 0.002330566, 0.00266354, 0.0020718365, 0.002294434, 0.002735038, 0.0019905206, 0.00213917, 0.0019755128, 0.0029498003, 0.0053438437, 0.0020809614, 0.004240766, 0.002837055, 0.0023448342, 0.0019198816, 0.0026257692, 0.0031094833, 0.002047699, 0.0022352724]"
5879,no_relation,"[0.9102969, 0.0037539327, 0.0016419749, 0.005435335, 0.0067660357, 0.0014154707, 0.0017581446, 0.0026309243, 0.003196732, 0.0029164369, 0.0029421828, 0.00202065, 0.0023809073, 0.0021279883, 0.0025506022, 0.0028593296, 0.0024787763, 0.0031193458, 0.0032294823, 0.003396393, 0.006822433, 0.0025775193, 0.0035735113, 0.0022713232, 0.0031788317, 0.002990705, 0.003197122, 0.0029799545, 0.0033295322, 0.002161499]"
5880,no_relation,"[0.84995925, 0.002340042, 0.0017262815, 0.0020762011, 0.0019734015, 0.001570263, 0.02885767, 0.004595583, 0.004207888, 0.0021673576, 0.0020310793, 0.013751733, 0.0016098571, 0.0021955844, 0.003505697, 0.038304947, 0.002553148, 0.0013352702, 0.0026162476, 0.0017732697, 0.0013529904, 0.00179768, 0.0022176718, 0.0051587597, 0.0025744294, 0.003599527, 0.006234817, 0.0033270884, 0.0030297183, 0.0015565223]"
5881,no_relation,"[0.84367645, 0.0067145242, 0.042086292, 0.0073600723, 0.006439976, 0.0037244435, 0.002597543, 0.0030051211, 0.003798829, 0.00674739, 0.007194845, 0.0026813066, 0.0035202114, 0.0036452794, 0.0022589893, 0.0026230335, 0.004663807, 0.0031981538, 0.0034945225, 0.003322308, 0.0061480696, 0.00351077, 0.0033133978, 0.0029788245, 0.0043222765, 0.0035434924, 0.0026826162, 0.0038356404, 0.0036080922, 0.0033037046]"
5882,no_relation,"[0.8968973, 0.012521624, 0.0021871163, 0.0029450634, 0.0036658617, 0.0021951403, 0.001769884, 0.0032557496, 0.0021250076, 0.0024638486, 0.0016537459, 0.0016699748, 0.0017794156, 0.0016732396, 0.0013457995, 0.0017348041, 0.0020178196, 0.0021453374, 0.0019504927, 0.010731251, 0.022300418, 0.0023561923, 0.002277575, 0.0020915517, 0.0017458511, 0.001831424, 0.0026859334, 0.0022085796, 0.003737708, 0.0020361294]"
5883,per:title,"[0.008291768, 0.002708754, 0.0028200988, 0.0025030482, 0.9203332, 0.002748725, 0.0015435899, 0.002646975, 0.0022404334, 0.0030207268, 0.0023594468, 0.002169383, 0.004268236, 0.0023837648, 0.0020494226, 0.0019370411, 0.0029937457, 0.0025671024, 0.0025368852, 0.0024142205, 0.0019276057, 0.0028252671, 0.002868358, 0.0026729507, 0.003248193, 0.00239953, 0.0022547003, 0.0026527974, 0.0024142205, 0.0021997832]"
5884,no_relation,"[0.9190375, 0.0029447998, 0.001656123, 0.0014339549, 0.00813979, 0.0008154487, 0.010199619, 0.001392554, 0.005674172, 0.0019248921, 0.0023544002, 0.0057945666, 0.0011789633, 0.0011550317, 0.008292233, 0.001774593, 0.001723778, 0.0016328373, 0.0020202268, 0.0013113811, 0.0008964702, 0.001436057, 0.0010776598, 0.0023521017, 0.0019700585, 0.002552131, 0.0026095405, 0.0026820481, 0.0020084241, 0.0019585493]"
5885,per:religion,"[0.040436957, 0.0009961384, 0.0022607823, 0.001656853, 0.0011771816, 0.0020322502, 0.019288514, 0.0013280724, 0.006111033, 0.0014522064, 0.0012080434, 0.0016299715, 0.00096596195, 0.0012992094, 0.0033707158, 0.0018875714, 0.0014830193, 0.0013830012, 0.0015968849, 0.00802496, 0.0007537627, 0.0032558623, 0.0012973077, 0.0021861491, 0.002228179, 0.0022789312, 0.0010277593, 0.0018838885, 0.0021425574, 0.8833563]"
5886,org:place_of_headquarters,"[0.10578746, 0.0048413984, 0.00574299, 0.003268664, 0.0028454163, 0.0036571568, 0.0040828423, 0.5096365, 0.00334128, 0.003367486, 0.0031053044, 0.0042258366, 0.0034965058, 0.0032894781, 0.003546369, 0.007966542, 0.0038968266, 0.0034171776, 0.003872169, 0.0032575107, 0.27980372, 0.0034038553, 0.0038816344, 0.003532543, 0.004876988, 0.0034205164, 0.0044710073, 0.0032894781, 0.0032195598, 0.0034557702]"
5887,no_relation,"[0.73135674, 0.15971917, 0.0058199004, 0.0033310906, 0.013200478, 0.0044370154, 0.0013419451, 0.0035097538, 0.0022927793, 0.0068399627, 0.0033794201, 0.0025715549, 0.0025378752, 0.0023494442, 0.0036549168, 0.002822922, 0.0028036903, 0.0031832086, 0.0018850681, 0.0048892703, 0.012449236, 0.0032634728, 0.0029692508, 0.0028105436, 0.0024887882, 0.0026962827, 0.0035563316, 0.0027454377, 0.0026739943, 0.0024204752]"
5888,no_relation,"[0.9191762, 0.0025880877, 0.0025144387, 0.0023066748, 0.0025701423, 0.0017248802, 0.0041296985, 0.0018379193, 0.0013083807, 0.0026673102, 0.007086868, 0.0019621952, 0.0033746788, 0.0026484923, 0.012908072, 0.0028407674, 0.002248844, 0.0021361918, 0.0017206741, 0.0023947589, 0.0006741548, 0.0021663914, 0.0020210252, 0.001698553, 0.0031210675, 0.0027750933, 0.0016750796, 0.0015705213, 0.0018714255, 0.0022814714]"
5889,no_relation,"[0.9173832, 0.0030123312, 0.0032072763, 0.0020523516, 0.0029515442, 0.0020699638, 0.0026017097, 0.0031127464, 0.002707002, 0.0028353555, 0.0028499297, 0.0019732455, 0.0022634417, 0.0023790263, 0.007138968, 0.00153564, 0.004182463, 0.0027132875, 0.0026898733, 0.0023895039, 0.0036573727, 0.0019186147, 0.0030829196, 0.0026426807, 0.0023959298, 0.0026777515, 0.0030103093, 0.0029412936, 0.0031437727, 0.0024804485]"
5890,no_relation,"[0.91620827, 0.0019939484, 0.0019175614, 0.003167415, 0.002304003, 0.003235609, 0.0027277344, 0.0019856899, 0.0023006306, 0.0057654567, 0.0024997506, 0.0021376282, 0.0024591936, 0.0024284674, 0.0028150089, 0.0017134441, 0.0040278863, 0.002537257, 0.0017695619, 0.0024266893, 0.009088069, 0.0024222499, 0.0035024798, 0.002248434, 0.0027334006, 0.003207002, 0.0018517704, 0.002647686, 0.002781534, 0.0030961675]"
5891,no_relation,"[0.910884, 0.0028120058, 0.002465884, 0.0027744994, 0.004146754, 0.00346781, 0.0026858563, 0.0034217653, 0.003186031, 0.003118121, 0.0040255543, 0.0020199798, 0.0029069404, 0.0029101358, 0.0013707967, 0.002374314, 0.0033555825, 0.0027816207, 0.004401283, 0.002547889, 0.0024743266, 0.0024341824, 0.0054083862, 0.0028695688, 0.003541282, 0.003398655, 0.0030846165, 0.003199477, 0.0026675584, 0.0032649715]"
5892,no_relation,"[0.91562086, 0.0035177963, 0.0025645802, 0.0019056015, 0.0021901233, 0.0022574398, 0.0046251854, 0.0065576844, 0.0018889264, 0.0022137768, 0.0024926646, 0.0016339316, 0.002255236, 0.0018907719, 0.0031214496, 0.0023302361, 0.0028406382, 0.0016907442, 0.0023473657, 0.0059099277, 0.0075294436, 0.0024301715, 0.002920096, 0.0020063384, 0.0022745894, 0.001878808, 0.0028314637, 0.003100326, 0.0031463155, 0.0020275118]"
5893,per:origin,"[0.089371435, 0.0063287076, 0.0029166562, 0.003591054, 0.0033734827, 0.0028700358, 0.17913033, 0.002187677, 0.00605495, 0.0021812771, 0.0032221447, 0.20577545, 0.0034199213, 0.0027466423, 0.0069617643, 0.42553535, 0.0030987065, 0.0022926657, 0.002742622, 0.0030896412, 0.0025389888, 0.0022960266, 0.0024825966, 0.003127588, 0.0038724411, 0.0026712518, 0.011728708, 0.006323688, 0.0036262947, 0.004441944]"
5894,no_relation,"[0.9181832, 0.0033358987, 0.004125237, 0.0021759712, 0.0027987813, 0.004039526, 0.0028272823, 0.0027698912, 0.0022676291, 0.0023608415, 0.0028328095, 0.0021558774, 0.0025620435, 0.0023072788, 0.0013230193, 0.0017280721, 0.0030088916, 0.0027967321, 0.0028690023, 0.0021028537, 0.007654452, 0.0022178052, 0.0030676748, 0.0022346538, 0.0024795828, 0.0027998062, 0.0025614179, 0.0027963906, 0.0032645264, 0.0023527858]"
5895,no_relation,"[0.9105723, 0.002170086, 0.0031927258, 0.0037872926, 0.0036251268, 0.003178823, 0.0018969458, 0.002190312, 0.0035370463, 0.0036129777, 0.0048333886, 0.003017098, 0.0036676347, 0.0023735014, 0.0017828861, 0.002529048, 0.0027881463, 0.0022438965, 0.0029746764, 0.0036433155, 0.0028808687, 0.0025544902, 0.004056729, 0.00357874, 0.003932397, 0.003372924, 0.0025789286, 0.003157456, 0.0021892427, 0.0040810667]"
5896,per:employee_of,"[0.02746558, 0.0027174694, 0.002176629, 0.0023928948, 0.007189355, 0.0017895721, 0.8902027, 0.0026422346, 0.0063709714, 0.0025715926, 0.0031331382, 0.0028527547, 0.0021702612, 0.0019293281, 0.0028457984, 0.0016104406, 0.0023329027, 0.003552912, 0.00264934, 0.0030538419, 0.0021055446, 0.0021523212, 0.0023999156, 0.0031026902, 0.0032855053, 0.003508092, 0.0022457226, 0.0027434675, 0.0025169328, 0.004290079]"
5897,no_relation,"[0.9247697, 0.0054801186, 0.0055637006, 0.0018409954, 0.0018333704, 0.0029739703, 0.0025292765, 0.002200695, 0.0019726902, 0.0021272663, 0.0024673706, 0.0012764662, 0.0023492142, 0.002070898, 0.0016494521, 0.0015563413, 0.0019993575, 0.0030558289, 0.0023258165, 0.00399176, 0.0049363915, 0.0025215696, 0.0020382938, 0.0017965935, 0.0017687399, 0.0023486405, 0.0025197233, 0.0025788473, 0.0032492417, 0.0022076906]"
5898,no_relation,"[0.9006965, 0.018584149, 0.0032307224, 0.0032224508, 0.013556679, 0.0019049903, 0.0018364894, 0.0019837804, 0.0021282856, 0.0037279695, 0.0032457432, 0.0022451752, 0.001756674, 0.0020150205, 0.0018159803, 0.0021745053, 0.0022098275, 0.0035002865, 0.0022087486, 0.0027404563, 0.002227703, 0.0021644419, 0.0028649704, 0.0023136188, 0.0022336938, 0.001998363, 0.0030107207, 0.0026293655, 0.0034731533, 0.0022995404]"
5899,no_relation,"[0.7932083, 0.0038880573, 0.004126708, 0.0033625748, 0.0895185, 0.003199986, 0.0038340916, 0.001912199, 0.004655668, 0.003486296, 0.015601624, 0.003628716, 0.0032646938, 0.0056422628, 0.01995478, 0.004333406, 0.0038847367, 0.0030534482, 0.0016678496, 0.002174224, 0.0015891435, 0.0046194373, 0.0023647118, 0.0029530076, 0.0024137078, 0.0022897203, 0.0021955606, 0.0028102223, 0.00208889, 0.002277455]"
5900,no_relation,"[0.7316134, 0.0048472257, 0.0050120936, 0.0022824118, 0.0036017126, 0.0073354086, 0.0050686994, 0.0042467047, 0.0025524383, 0.0034464411, 0.0028019364, 0.002404829, 0.0025674377, 0.0025511924, 0.0014902786, 0.0040902523, 0.0025350493, 0.0023861143, 0.0023560133, 0.004650732, 0.17616554, 0.0020439436, 0.0028460606, 0.0035946849, 0.0027343582, 0.0026554118, 0.0036096352, 0.003340405, 0.0026567092, 0.0025128664]"
5901,org:top_members/employees,"[0.12959097, 0.7472025, 0.012706548, 0.005705614, 0.009205967, 0.005356699, 0.0016847374, 0.0034484272, 0.0032033203, 0.0061643943, 0.0035027321, 0.0037268188, 0.0026882617, 0.0023447436, 0.003926707, 0.002952478, 0.003633384, 0.0041081267, 0.0025953946, 0.0076731173, 0.0071172947, 0.00479059, 0.003547484, 0.0034333062, 0.003371836, 0.002799448, 0.0038058949, 0.00363871, 0.002836599, 0.0032379164]"
5902,per:employee_of,"[0.005069328, 0.0028592988, 0.0028866536, 0.003022234, 0.0029515035, 0.0022868784, 0.89990157, 0.0028537198, 0.0046405336, 0.0027794584, 0.0034075428, 0.002101634, 0.0019116915, 0.0032898276, 0.0018510666, 0.008299956, 0.002354868, 0.0027978404, 0.0026180812, 0.0026880307, 0.0017346758, 0.0024606609, 0.0033269823, 0.002760523, 0.0032344775, 0.0025313436, 0.00277539, 0.0033473508, 0.0038829944, 0.013373846]"
5903,no_relation,"[0.8747518, 0.0029891382, 0.0032123623, 0.0026488763, 0.0034312499, 0.0031726125, 0.008083768, 0.0019135118, 0.0056049335, 0.0038325111, 0.0056364955, 0.008459317, 0.0025048463, 0.002555497, 0.0059970883, 0.011813615, 0.002137806, 0.002096457, 0.002283474, 0.0041806423, 0.0016495503, 0.002498738, 0.0026340438, 0.0053313174, 0.010631103, 0.0066625266, 0.0028314414, 0.0028844683, 0.0028052945, 0.004765563]"
