id,pred_label,probs
6351,no_relation,"[0.9105636, 0.0014236209, 0.002847695, 0.0022720124, 0.0037509378, 0.0020475637, 0.0026997558, 0.0013496507, 0.0023166738, 0.0025606158, 0.0029400287, 0.0029403642, 0.0014401438, 0.003524342, 0.020139534, 0.0013411202, 0.003468354, 0.0019001851, 0.0024462882, 0.0019585672, 0.0021585063, 0.0029455926, 0.0030476274, 0.0024772082, 0.0025692382, 0.003149297, 0.0024535956, 0.002818561, 0.0023916857, 0.0020576508]"
6352,org:alternate_names,"[0.0020769879, 0.0022018352, 0.0028538096, 0.004062657, 0.0020217176, 0.92957467, 0.0022601439, 0.0028973576, 0.002546426, 0.0025467866, 0.0020250606, 0.0022598077, 0.0017926727, 0.0023422192, 0.0023725047, 0.0026785498, 0.0018850348, 0.0024090873, 0.0019414475, 0.0020625833, 0.0038719757, 0.0021321725, 0.002438508, 0.0020608846, 0.002923763, 0.0024133378, 0.0027322222, 0.0021659578, 0.00213919, 0.0023106975]"
6353,no_relation,"[0.85031694, 0.002027827, 0.0018351288, 0.0022898477, 0.052702587, 0.0017212548, 0.011555351, 0.00091917854, 0.0027746176, 0.0035682763, 0.004093644, 0.006427524, 0.0037657844, 0.0024988125, 0.0037517291, 0.011131781, 0.0020166808, 0.0024330318, 0.0015868272, 0.0019065621, 0.0017044194, 0.0037719575, 0.0020791183, 0.0031006765, 0.004323546, 0.0043833097, 0.003399578, 0.003336254, 0.002311641, 0.0022661723]"
6354,no_relation,"[0.74823046, 0.0042883726, 0.0043426566, 0.003024602, 0.10105903, 0.003306802, 0.0029553869, 0.0017806918, 0.0068788705, 0.004805068, 0.010275417, 0.004271968, 0.0032814653, 0.012143594, 0.030023722, 0.0072869384, 0.0024884064, 0.001444072, 0.002780379, 0.0016369066, 0.0022646873, 0.0052944687, 0.0022596444, 0.009717906, 0.005315776, 0.0020438982, 0.0033807587, 0.005113122, 0.0030894545, 0.0052155657]"
6355,per:parents,"[0.0069232364, 0.001236046, 0.0014210191, 0.0011485743, 0.0014012603, 0.00096033537, 0.0011976593, 0.0009916425, 0.00096491625, 0.0011842448, 0.0026069365, 0.0011389037, 0.0007291847, 0.002919877, 0.0009096916, 0.0010008636, 0.0011348758, 0.0005162594, 0.0011668091, 0.0010466692, 0.0009984004, 0.9603038, 0.00088254333, 0.0015360024, 0.0010931332, 0.0009027148, 0.00089292176, 0.0006639144, 0.0011882932, 0.0009393685]"
6356,per:employee_of,"[0.00125991, 0.001726714, 0.001400247, 0.0021724121, 0.001959267, 0.0021056223, 0.94026446, 0.0016920014, 0.0029984422, 0.002265673, 0.0021034759, 0.0016122749, 0.0016294856, 0.0017935063, 0.0014709578, 0.0054875193, 0.0014728302, 0.0018249947, 0.0015346599, 0.0020692714, 0.0021549144, 0.0020377634, 0.0020881237, 0.0017907248, 0.0023118649, 0.001906931, 0.0018171015, 0.0017155409, 0.0020689862, 0.003264488]"
6357,no_relation,"[0.7592625, 0.003066646, 0.0023835225, 0.0037991102, 0.0014144022, 0.0034938667, 0.0012489562, 0.0031368423, 0.0016620343, 0.0019983584, 0.008811543, 0.0035841237, 0.0034968366, 0.041786887, 0.059846047, 0.0017653052, 0.011274526, 0.015823767, 0.0030905774, 0.003438212, 0.0028442016, 0.03682753, 0.0033017313, 0.0029320817, 0.0031868482, 0.004245293, 0.0027691103, 0.003518614, 0.0028742584, 0.0031162193]"
6358,per:employee_of,"[0.0011621094, 0.0021017094, 0.0016376417, 0.0023491534, 0.003796603, 0.0022986245, 0.937175, 0.0024734668, 0.0025129658, 0.0020854708, 0.002174407, 0.0024228226, 0.0025849934, 0.002347371, 0.00184735, 0.002341138, 0.001717045, 0.00229238, 0.0026857976, 0.0021124044, 0.001640331, 0.0023501506, 0.002052333, 0.0018661203, 0.0021174345, 0.0023742043, 0.0016514724, 0.0019414613, 0.0017404631, 0.002147672]"
6359,per:children,"[0.0013506834, 0.0021458683, 0.0020101846, 0.002039275, 0.0013132329, 0.0010149388, 0.0017158237, 0.0009115757, 0.0018765166, 0.002732819, 0.95013154, 0.0019923456, 0.0031222065, 0.0045822067, 0.0010943078, 0.0017156414, 0.0024695848, 0.0009544767, 0.0011669954, 0.0014564313, 0.0008993189, 0.0026900705, 0.00095295504, 0.0012835035, 0.0016836706, 0.001238381, 0.0015084835, 0.0012294559, 0.0014581553, 0.0012593236]"
6360,no_relation,"[0.9105654, 0.007131051, 0.018879082, 0.0048697833, 0.0014930883, 0.003546822, 0.0010086775, 0.0019806644, 0.0022803992, 0.003003174, 0.0026286514, 0.0014748751, 0.0022819177, 0.00203885, 0.0014938132, 0.0012552559, 0.0021714147, 0.0022884985, 0.0026313276, 0.0027021037, 0.0013104733, 0.0023807979, 0.0041750725, 0.0013864005, 0.0042689997, 0.0021837763, 0.0020569703, 0.0023543795, 0.0021786985, 0.001979657]"
6361,per:alternate_names,"[0.0028776664, 0.002553335, 0.002741303, 0.0027789515, 0.0040876493, 0.0029270377, 0.0032951618, 0.0026384862, 0.0022881932, 0.0025904828, 0.0026310962, 0.0028295475, 0.92146516, 0.0021265438, 0.002770381, 0.0022330675, 0.002091666, 0.0019665582, 0.002763574, 0.0027309998, 0.002811264, 0.0028355622, 0.0026501333, 0.0027716625, 0.003141637, 0.0025513938, 0.0026568645, 0.0026412555, 0.002563621, 0.0029897126]"
6362,no_relation,"[0.9083206, 0.0025566649, 0.0023007076, 0.0027196486, 0.002271032, 0.0024550464, 0.0026381465, 0.0017737338, 0.002408015, 0.0031746163, 0.0035799583, 0.0033146227, 0.003135806, 0.0024949878, 0.0038928364, 0.0025432787, 0.0031721028, 0.002395227, 0.0019543066, 0.0038324655, 0.0015727222, 0.0041008075, 0.006675867, 0.0031593442, 0.006808355, 0.004094752, 0.003159275, 0.003679207, 0.0027619025, 0.0030540554]"
6363,no_relation,"[0.9346195, 0.012883646, 0.0027847367, 0.010405429, 0.0028721583, 0.0022804816, 0.00069295533, 0.0015587303, 0.0014113616, 0.0018221318, 0.0015244501, 0.0015211056, 0.0010030685, 0.0013508457, 0.0010555646, 0.0009134885, 0.0012455104, 0.001401891, 0.0013158116, 0.001972326, 0.0015621099, 0.0015582166, 0.0018117749, 0.001195186, 0.0018549063, 0.0009126639, 0.0014102982, 0.0017197095, 0.0020615081, 0.0012785195]"
6364,no_relation,"[0.94823015, 0.00057221536, 0.0008144976, 0.003270704, 0.00089219183, 0.0005653774, 0.0013130583, 0.000669022, 0.013454414, 0.0012340207, 0.0014793907, 0.001359414, 0.0017748075, 0.0007562372, 0.004384843, 0.0010053321, 0.0008893359, 0.0018054121, 0.000832632, 0.0010306131, 0.00051507534, 0.0011375309, 0.0013429563, 0.0010004413, 0.002666672, 0.0017862397, 0.0008293321, 0.0014674274, 0.0011043508, 0.0018162964]"
6365,no_relation,"[0.93546665, 0.0010735109, 0.0016704381, 0.0019140538, 0.0024121995, 0.0019824253, 0.0026726408, 0.001029297, 0.0015269229, 0.0022089467, 0.0026502064, 0.0036727358, 0.0021325818, 0.002309707, 0.005926593, 0.0028074463, 0.0020380982, 0.0012958561, 0.0015739592, 0.0016594536, 0.00076995994, 0.0024664933, 0.0035161823, 0.002381398, 0.0026997235, 0.0017840425, 0.0020587703, 0.0025646833, 0.001755881, 0.0019791601]"
6366,no_relation,"[0.8573867, 0.004051093, 0.002102655, 0.0026073623, 0.0019648978, 0.0029259003, 0.0034338548, 0.001317089, 0.002071319, 0.002304091, 0.0034097265, 0.0025983765, 0.0074898, 0.0013520628, 0.07034782, 0.0012995105, 0.0011104516, 0.0057405783, 0.0018160745, 0.001990337, 0.0015860541, 0.0012658748, 0.0026634159, 0.0019566102, 0.0040845214, 0.0027511043, 0.0016680269, 0.0032567128, 0.001871866, 0.0015761341]"
6367,no_relation,"[0.93971646, 0.0028697827, 0.0017727984, 0.0023322036, 0.001425205, 0.00216726, 0.0009915392, 0.0011639748, 0.0018664766, 0.0030293046, 0.0022497198, 0.0024044649, 0.0020166487, 0.0017564737, 0.0014235452, 0.0018768973, 0.001897147, 0.0015805956, 0.0018817805, 0.0014666953, 0.0024563437, 0.0023144989, 0.0041405526, 0.001937086, 0.0022349912, 0.0028502087, 0.0023686187, 0.002107036, 0.0019054562, 0.0017962744]"
6368,per:employee_of,"[0.007879212, 0.003575017, 0.0024773576, 0.0022793026, 0.004885833, 0.0024102617, 0.90592575, 0.002826557, 0.0032579624, 0.0023958283, 0.0019133624, 0.015796121, 0.0028197498, 0.002661615, 0.0028453267, 0.002727202, 0.0026131845, 0.0023767496, 0.0022056936, 0.0025456585, 0.0010324173, 0.0025480364, 0.0025497002, 0.0027128803, 0.002381293, 0.0024182359, 0.002213955, 0.0031529637, 0.0020419566, 0.0025308344]"
6369,per:title,"[0.003170294, 0.0028323038, 0.0021964342, 0.0025025571, 0.9293102, 0.0022684191, 0.0023688888, 0.0027977396, 0.0026047926, 0.0025755104, 0.002120546, 0.002143899, 0.0029908044, 0.002621986, 0.0023654008, 0.0023666024, 0.0022191247, 0.0024910087, 0.0023511793, 0.0022256845, 0.0024593673, 0.002235362, 0.002338676, 0.0021950384, 0.0024580061, 0.0023945905, 0.002330723, 0.0024052593, 0.0023993212, 0.0022602316]"
6370,no_relation,"[0.92476743, 0.0014597039, 0.0018434577, 0.0013482136, 0.0010495029, 0.0010789213, 0.004302174, 0.0008896276, 0.0015435051, 0.0017186642, 0.0019493889, 0.0017617282, 0.001436845, 0.002246229, 0.03236757, 0.0016785722, 0.0012061831, 0.0011045856, 0.0010238746, 0.001486627, 0.0004939984, 0.0014982867, 0.001280492, 0.00097502675, 0.001297827, 0.0015524433, 0.0011550253, 0.0016429634, 0.0019319262, 0.0019093101]"
6371,per:colleagues,"[0.075441256, 0.0022225163, 0.002416568, 0.002654434, 0.0013496412, 0.002201869, 0.0018844003, 0.0021825877, 0.0016167469, 0.0023663584, 0.0026468288, 0.0024800904, 0.001777118, 0.0031361252, 0.8648746, 0.0014952208, 0.0025815913, 0.0013957216, 0.002937808, 0.001492566, 0.0019056131, 0.0023553767, 0.0022442134, 0.0021890048, 0.0029015606, 0.00170135, 0.0017503181, 0.002033193, 0.0017069031, 0.002058546]"
6372,no_relation,"[0.96308523, 0.00044830327, 0.0038376183, 0.00083557423, 0.00090901105, 0.0016988158, 0.0034609516, 0.0007347964, 0.000996136, 0.0011911964, 0.0013505149, 0.002075314, 0.00073361065, 0.0008319734, 0.0023934955, 0.0010360719, 0.0007891925, 0.000608937, 0.0009030947, 0.0008974252, 0.0012669329, 0.00094530126, 0.00080256327, 0.0022457617, 0.0010638782, 0.0008137454, 0.0010150011, 0.0011395004, 0.0006923369, 0.001197744]"
6373,per:alternate_names,"[0.0025649734, 0.0029690494, 0.0029755705, 0.0026640338, 0.0052892743, 0.0032086011, 0.0041027777, 0.002773277, 0.002795599, 0.0032746373, 0.0031578806, 0.0034044522, 0.90755796, 0.0024176661, 0.0034947072, 0.0029835324, 0.0022819974, 0.0023471673, 0.0029421523, 0.0031859903, 0.0032171898, 0.0037474078, 0.0027224347, 0.0033125011, 0.003448131, 0.0035597957, 0.0037780541, 0.0032951892, 0.0032672954, 0.0032606404]"
6374,no_relation,"[0.9260409, 0.002509257, 0.00281033, 0.0023481979, 0.0031370863, 0.002603278, 0.0037672329, 0.00096051383, 0.0019435581, 0.0022564973, 0.0031114237, 0.002020573, 0.0020879603, 0.0029218935, 0.0018101861, 0.0017548555, 0.002602412, 0.0029085486, 0.0017781145, 0.0024609547, 0.006487402, 0.002467022, 0.002777394, 0.0018752881, 0.002815769, 0.0020762004, 0.0024559374, 0.0029976263, 0.0023742288, 0.0018393201]"
6375,per:colleagues,"[0.3297955, 0.0022309418, 0.0019406469, 0.0035196873, 0.0013311828, 0.0025442617, 0.0042329617, 0.0015056251, 0.002112309, 0.0024774112, 0.0033977157, 0.0033046668, 0.005228267, 0.0028029394, 0.59615767, 0.0015645591, 0.0042631174, 0.0010745794, 0.0027249183, 0.0017442894, 0.001676623, 0.0017553054, 0.0031017028, 0.0027778319, 0.0036278663, 0.0025796634, 0.0023213816, 0.0030060557, 0.0023498791, 0.0028503991]"
6376,per:title,"[0.0020281204, 0.0031729394, 0.0024179644, 0.0024569533, 0.91943926, 0.0027376497, 0.002495396, 0.0024898618, 0.0043801996, 0.0028232136, 0.002742709, 0.0022819708, 0.0032388885, 0.0031556946, 0.0028032716, 0.0022823997, 0.0030436756, 0.00309614, 0.0024510813, 0.0025206006, 0.002585325, 0.0025824935, 0.002462568, 0.002909431, 0.00288133, 0.0032226953, 0.0026700043, 0.0025950104, 0.003314449, 0.0027187876]"
6377,no_relation,"[0.9470436, 0.000580262, 0.001451531, 0.0018684593, 0.0073989932, 0.0019194208, 0.0010914649, 0.0006688463, 0.011988917, 0.0010015039, 0.0015115804, 0.0016602017, 0.0008375267, 0.0008944934, 0.0019956508, 0.001212156, 0.0011469176, 0.0006926878, 0.001096246, 0.00069790997, 0.000681924, 0.0011976958, 0.0011422773, 0.0014899739, 0.0019215206, 0.0012530097, 0.0013625569, 0.0014755821, 0.00089977746, 0.0018173648]"
6378,no_relation,"[0.630555, 0.004881483, 0.005100819, 0.0026675158, 0.0046193115, 0.0051298966, 0.0040717702, 0.0029608707, 0.004117316, 0.0028029433, 0.023988344, 0.0048440034, 0.0015588718, 0.10322435, 0.004448578, 0.00509343, 0.0019438543, 0.12514399, 0.0033635895, 0.0032718591, 0.0033089262, 0.020312035, 0.0030089894, 0.0026766604, 0.0033167803, 0.0042065186, 0.0039159195, 0.00472228, 0.0052663004, 0.005477857]"
6379,no_relation,"[0.9059117, 0.011181139, 0.019378666, 0.012864945, 0.0016916208, 0.003115179, 0.0009587749, 0.0013963109, 0.0016150752, 0.0021349308, 0.002312211, 0.0012023896, 0.0015278084, 0.0030319, 0.001362621, 0.0012652823, 0.0018226539, 0.0014470848, 0.0013354769, 0.0015970302, 0.006202687, 0.0023022406, 0.0018107074, 0.0015388752, 0.0023957943, 0.0019949481, 0.0016795254, 0.0019084214, 0.0017320734, 0.001281952]"
6380,org:top_members/employees,"[0.009738507, 0.84468853, 0.003738946, 0.007633625, 0.034695927, 0.004565012, 0.0036427905, 0.004252648, 0.003860603, 0.005139405, 0.0035094153, 0.0034777343, 0.0019473077, 0.0038277246, 0.0019759957, 0.002636703, 0.0053664995, 0.0051174737, 0.004010512, 0.0051376894, 0.0070831585, 0.0037124972, 0.004208163, 0.0037605958, 0.003708389, 0.0032504718, 0.002883973, 0.0046088267, 0.0039322353, 0.0038886496]"
6381,no_relation,"[0.90553623, 0.0012985156, 0.0021378135, 0.006386351, 0.0034606613, 0.0016268551, 0.0077723805, 0.0009826203, 0.011832786, 0.0017855451, 0.0016338388, 0.0033323667, 0.0034359754, 0.0015610864, 0.014939355, 0.0022280712, 0.0016190893, 0.0015149179, 0.0019798211, 0.0013736649, 0.0017156341, 0.0016496317, 0.0022979965, 0.0023279025, 0.0025907205, 0.0027302075, 0.0020153301, 0.003484751, 0.0021664721, 0.0025833254]"
6382,no_relation,"[0.53844374, 0.009196378, 0.0016002409, 0.05141503, 0.005279147, 0.015671136, 0.0023279076, 0.0027606094, 0.0051417183, 0.0031239125, 0.004266101, 0.0031108689, 0.003620474, 0.0037397807, 0.003576566, 0.004488073, 0.0036611725, 0.0033733177, 0.0022186819, 0.0041060313, 0.2887447, 0.004216456, 0.00487495, 0.0026740467, 0.0058022956, 0.0036824872, 0.0033531876, 0.0060485937, 0.0046552042, 0.0048272526]"
6383,no_relation,"[0.76418674, 0.0019117335, 0.0034475583, 0.0022378294, 0.0017244649, 0.0023450719, 0.0071670352, 0.0025342614, 0.0026989, 0.0025784047, 0.011062539, 0.005015089, 0.0031890406, 0.008728422, 0.031176245, 0.0014247419, 0.0587681, 0.030885182, 0.0026845515, 0.0035766673, 0.0025420398, 0.026467452, 0.0033896177, 0.003686569, 0.0023759357, 0.0028042593, 0.0042726183, 0.002544941, 0.002067185, 0.002506778]"
6384,no_relation,"[0.94685066, 0.0031355189, 0.0069388873, 0.0065923203, 0.0006578164, 0.0027829418, 0.00050401577, 0.0006071461, 0.0021849195, 0.0021587592, 0.0020250871, 0.0009824687, 0.0012676466, 0.0011181049, 0.00083499524, 0.0009477432, 0.0013331261, 0.0011247962, 0.00078312535, 0.0027262405, 0.0021651695, 0.0014132533, 0.0019759925, 0.00067748775, 0.0017021511, 0.00088152115, 0.0014947642, 0.0017875106, 0.0015192514, 0.00082666345]"
6385,no_relation,"[0.85800546, 0.00063137116, 0.0018796128, 0.005078547, 0.0015582655, 0.0009189924, 0.08494173, 0.0006426767, 0.009282706, 0.0011236666, 0.0011631302, 0.0020801886, 0.0018548467, 0.001381304, 0.00517612, 0.0014027861, 0.0010937059, 0.0015978346, 0.0013294884, 0.0008864022, 0.0008870207, 0.0012257246, 0.0016538267, 0.0017971054, 0.0019784956, 0.0020924108, 0.0013228183, 0.0017372894, 0.0017456699, 0.0035309065]"
6386,no_relation,"[0.94575375, 0.0039268145, 0.0013546087, 0.0015288697, 0.0009822281, 0.002866098, 0.0010165493, 0.00673729, 0.00083342846, 0.0015435109, 0.0011732803, 0.0013539081, 0.0007782562, 0.0018895639, 0.0005219131, 0.005093769, 0.0017102879, 0.0012941918, 0.001151955, 0.0018606725, 0.0060740686, 0.0009093025, 0.0016069334, 0.0007222099, 0.00092505885, 0.0009485434, 0.002077146, 0.0014714267, 0.001004905, 0.0008894219]"
6387,no_relation,"[0.9336334, 0.0016183503, 0.0014970413, 0.0019962233, 0.0015038016, 0.0020795492, 0.0029281923, 0.0013014014, 0.003152135, 0.0015679651, 0.001984248, 0.0014966908, 0.0019822714, 0.0033956112, 0.015848935, 0.0012614366, 0.0011056934, 0.00140889, 0.0014290086, 0.0015521768, 0.00082236435, 0.0027380385, 0.0013743913, 0.001367681, 0.0016734462, 0.0019593164, 0.0013083926, 0.0014362581, 0.002328846, 0.0022483154]"
6388,no_relation,"[0.88609695, 0.019531386, 0.0028777122, 0.0032501624, 0.0032604244, 0.0042419974, 0.0019755946, 0.0022550358, 0.0018429051, 0.0070478916, 0.0054460173, 0.0033608205, 0.002297936, 0.0017608894, 0.0024899205, 0.003314672, 0.0010636068, 0.0046821446, 0.0029503566, 0.002297786, 0.011387185, 0.0060506198, 0.002593123, 0.0021475276, 0.003974285, 0.0024843535, 0.002177927, 0.003089355, 0.0028001203, 0.0012512597]"
6389,no_relation,"[0.93778765, 0.003837719, 0.004322745, 0.0018548849, 0.0014696877, 0.0041618636, 0.0010475033, 0.0013087321, 0.0013575469, 0.00379407, 0.0016271503, 0.0016212859, 0.0017200758, 0.0015144141, 0.0018896718, 0.0011809597, 0.002015792, 0.0015488472, 0.0027284576, 0.0018489986, 0.0033171163, 0.0022878703, 0.0027335926, 0.0017474397, 0.002294953, 0.0018956208, 0.0021290104, 0.0021234837, 0.0013217246, 0.001511067]"
6390,no_relation,"[0.9077709, 0.0010231246, 0.0021911247, 0.02070941, 0.0017641478, 0.0020998, 0.004414276, 0.0012551518, 0.014413798, 0.001307668, 0.0018544884, 0.0019288629, 0.0014709786, 0.0018073426, 0.009666847, 0.0016931699, 0.0016322072, 0.0027873646, 0.0015972797, 0.0012377423, 0.0007921566, 0.001414863, 0.0016242693, 0.0021144643, 0.0023186067, 0.0013215742, 0.0016543531, 0.002244543, 0.0017721116, 0.00211735]"
6391,per:title,"[0.0019863925, 0.0031035312, 0.0024197402, 0.0026647034, 0.922573, 0.0023945288, 0.0024623277, 0.0029090405, 0.0030904927, 0.0027231737, 0.0024274483, 0.0024290683, 0.0030146048, 0.002865213, 0.0026338648, 0.002565375, 0.002595412, 0.002785618, 0.0030363298, 0.0027426651, 0.0030054534, 0.0023756963, 0.0025205496, 0.002581499, 0.0028716114, 0.0031076213, 0.0024619205, 0.0024479292, 0.0026919125, 0.0025134394]"
6392,no_relation,"[0.6724261, 0.002837857, 0.0021151048, 0.0022583192, 0.0010026942, 0.0027063894, 0.0017871566, 0.0017565128, 0.0014231949, 0.0027681964, 0.0042625703, 0.004270254, 0.0019191729, 0.0033175948, 0.2613246, 0.0017752387, 0.0015079041, 0.0014744444, 0.0023788202, 0.0015649359, 0.0018866813, 0.002963255, 0.0024670241, 0.0021954319, 0.0028293421, 0.0027496486, 0.0020947647, 0.0026218481, 0.0024533037, 0.002861558]"
6393,org:top_members/employees,"[0.2737666, 0.33608964, 0.013968928, 0.022174524, 0.15173769, 0.012801491, 0.0025908935, 0.010908427, 0.0076276194, 0.017714903, 0.0070436206, 0.004220082, 0.0029831568, 0.0093482565, 0.0024678512, 0.0056926166, 0.010214644, 0.010028088, 0.007922081, 0.01080388, 0.018245397, 0.0063812127, 0.0074617453, 0.0050859456, 0.006400904, 0.005592553, 0.0063649076, 0.0069132354, 0.009933082, 0.0075160363]"
6394,per:title,"[0.00426548, 0.002112424, 0.0017157481, 0.0016436942, 0.94006056, 0.0019452767, 0.0023830957, 0.0021710775, 0.002008563, 0.0026700024, 0.0016938348, 0.0023570822, 0.0019388887, 0.002092779, 0.0024562813, 0.0016798096, 0.0019384164, 0.0021204813, 0.0020558133, 0.0019333494, 0.0018653108, 0.0019162124, 0.002233047, 0.0019630669, 0.0020152198, 0.0014695039, 0.0015592133, 0.0021769085, 0.0017131974, 0.0018456668]"
6395,no_relation,"[0.90282243, 0.0042168684, 0.003411659, 0.019327028, 0.0017098158, 0.0028628975, 0.00091765, 0.0013826848, 0.0032372347, 0.005791673, 0.0026406108, 0.0017191002, 0.0021745302, 0.0020779632, 0.001585188, 0.0019286713, 0.0023268545, 0.0018834943, 0.0028142256, 0.0027613111, 0.005979186, 0.0030140837, 0.005023651, 0.0015425672, 0.0029906495, 0.0028101315, 0.0025985877, 0.003380541, 0.0031721587, 0.0018964979]"
6396,org:top_members/employees,"[0.30015472, 0.43750846, 0.028375512, 0.015599111, 0.07911337, 0.011202947, 0.0010236283, 0.003899537, 0.0031516757, 0.013661159, 0.0064952597, 0.004161168, 0.005109492, 0.004498541, 0.003076758, 0.0021801435, 0.0049705394, 0.0060330895, 0.0060922103, 0.008738411, 0.0026102932, 0.005376249, 0.006189161, 0.0038245528, 0.0040684226, 0.0016821983, 0.0028052886, 0.006005561, 0.012080971, 0.0103116]"
6397,no_relation,"[0.89187455, 0.0006587449, 0.0016773767, 0.004418277, 0.0017927209, 0.0015489529, 0.002555285, 0.0010453803, 0.0026216684, 0.001391907, 0.0016976419, 0.0038313454, 0.0019728884, 0.001346902, 0.057513073, 0.0011695272, 0.0024384095, 0.0010041405, 0.0017217967, 0.0010349769, 0.00091460906, 0.0016041405, 0.0018571578, 0.0020207695, 0.0020208294, 0.0013389668, 0.0015478898, 0.0026299963, 0.0012950962, 0.0014551163]"
6398,no_relation,"[0.482575, 0.0023880082, 0.002147598, 0.0036488678, 0.002416381, 0.0032955376, 0.004401927, 0.001473857, 0.0025683292, 0.0029596346, 0.0027929829, 0.003706225, 0.0027728567, 0.0029825247, 0.4395576, 0.001512545, 0.0032693676, 0.0016997796, 0.0031402935, 0.0018943776, 0.0013677729, 0.0026471755, 0.0032389176, 0.0034153846, 0.0038901644, 0.0031642306, 0.0031036132, 0.0027962532, 0.00243731, 0.0027355538]"
6399,no_relation,"[0.82176304, 0.0014931636, 0.0063708792, 0.0026428392, 0.0038746432, 0.0045539374, 0.07596692, 0.0019475529, 0.0022997763, 0.0032064489, 0.0016981018, 0.011356676, 0.0030933346, 0.0022585792, 0.0068855886, 0.0042556133, 0.0026730627, 0.0017042205, 0.0016523196, 0.0014435613, 0.007009459, 0.003412798, 0.002491787, 0.0068292553, 0.0026031253, 0.0025250022, 0.0030871073, 0.005382104, 0.002961446, 0.0025576733]"
6400,per:origin,"[0.0010763106, 0.0018383879, 0.001129297, 0.0016672467, 0.0016009018, 0.0023536468, 0.013388638, 0.0009553525, 0.0013955185, 0.0017038619, 0.0013549223, 0.023877688, 0.0017548245, 0.0015625416, 0.0016851544, 0.8968628, 0.0012683877, 0.0013605296, 0.0016519255, 0.0011125237, 0.0017730469, 0.0015507953, 0.0017004496, 0.0016431354, 0.0014842892, 0.0015413734, 0.025911385, 0.0013998814, 0.0018154015, 0.0015798142]"
6401,no_relation,"[0.6829045, 0.005879158, 0.004171948, 0.0049815145, 0.0027623675, 0.0016694946, 0.0020169097, 0.012622942, 0.0026296165, 0.003839298, 0.004153322, 0.0065308465, 0.001968003, 0.0028568904, 0.0035040297, 0.0017535692, 0.0052275076, 0.003267283, 0.0028466848, 0.0025952754, 0.20973474, 0.0024825959, 0.004731315, 0.0020835164, 0.004378456, 0.002972415, 0.0030256514, 0.004838014, 0.004801924, 0.0027702928]"
6402,no_relation,"[0.8688672, 0.0017602138, 0.0019326471, 0.0022130231, 0.0018082594, 0.0020460943, 0.0020070865, 0.009682377, 0.0016454059, 0.0022936342, 0.0019991684, 0.003606532, 0.0016777122, 0.0021820967, 0.0015974162, 0.0025091167, 0.0022202092, 0.0019491856, 0.00208112, 0.0017929045, 0.06255206, 0.0024136475, 0.0026203943, 0.0017479779, 0.0025418184, 0.0025431071, 0.0034687964, 0.0024905382, 0.0017039283, 0.0020463879]"
6403,org:top_members/employees,"[0.07593084, 0.8538746, 0.0015797432, 0.0049298457, 0.0016944885, 0.00492402, 0.0025891487, 0.0023942802, 0.002311972, 0.0017784312, 0.0022673744, 0.0015283475, 0.0027856699, 0.0023562082, 0.001779613, 0.0021215929, 0.0019483651, 0.0025109397, 0.0017870126, 0.002803465, 0.001484234, 0.0018119225, 0.0028587268, 0.0020687603, 0.002417231, 0.0022585304, 0.0030491063, 0.0024817432, 0.005897912, 0.001775741]"
6404,per:employee_of,"[0.24299157, 0.0013944439, 0.003399854, 0.002024086, 0.003860658, 0.004507344, 0.67458045, 0.0007824587, 0.005259721, 0.002577991, 0.0026501522, 0.0032516264, 0.0013707266, 0.0028322607, 0.002144274, 0.009241796, 0.0016758766, 0.0019371156, 0.0020596026, 0.002631534, 0.002304947, 0.0025697951, 0.0020590087, 0.0022046606, 0.0027074686, 0.0020503928, 0.0025221223, 0.0023272757, 0.0021611608, 0.007919531]"
6405,per:other_family,"[0.031619772, 0.004307194, 0.0044999337, 0.0032386503, 0.006599, 0.005428831, 0.0027489502, 0.0028599377, 0.0029930258, 0.0029852479, 0.018897848, 0.0020942218, 0.0035747143, 0.63068825, 0.0039544, 0.0072493497, 0.0017468133, 0.0044899695, 0.003080408, 0.0032361972, 0.0043299366, 0.21093416, 0.0025128312, 0.0035122458, 0.00648315, 0.0053579565, 0.004375638, 0.004446174, 0.0078074546, 0.0039478415]"
6406,org:top_members/employees,"[0.0024294385, 0.9415852, 0.0016136052, 0.002219267, 0.001664717, 0.0019219604, 0.0024427983, 0.0015895667, 0.0018307068, 0.002049317, 0.0021442254, 0.0018500587, 0.0017893512, 0.0021748466, 0.0023922455, 0.0021047676, 0.002124888, 0.00200194, 0.0016750965, 0.002206046, 0.001635048, 0.001754844, 0.0019219065, 0.0018060245, 0.0022314412, 0.0019475695, 0.002122243, 0.0017656725, 0.0031984837, 0.0018068143]"
6407,no_relation,"[0.9560943, 0.0020049838, 0.0039876103, 0.0010987668, 0.001143499, 0.0015067352, 0.0009232878, 0.0024810433, 0.0010871816, 0.0017104755, 0.0015326845, 0.0013186006, 0.0010096976, 0.002054591, 0.0005038846, 0.0013490858, 0.0013689814, 0.0009944487, 0.0010750938, 0.002764654, 0.0015414031, 0.0013808506, 0.0022424578, 0.0009506989, 0.0012203536, 0.0010910628, 0.0011961092, 0.0020250373, 0.0013260749, 0.0010163249]"
