id,pred_label,probs
7616,no_relation,"[0.87801677, 0.0003998482, 0.00024418373, 0.00026661658, 0.0008732422, 0.00036088016, 0.0007306015, 0.00022060162, 0.0004147625, 0.0002188849, 0.003778864, 0.00022627455, 0.00417466, 0.003940926, 0.047173742, 0.00036853732, 0.0069030453, 0.047823127, 0.00013044711, 0.0001804018, 0.00030508096, 0.001169352, 0.0002502186, 0.00027534863, 0.00050422293, 0.00031109815, 9.053472e-05, 0.00030988528, 0.00017046771, 0.00016749739]"
7617,no_relation,"[0.9764523, 0.0018666778, 0.0059671514, 0.00063170306, 0.00016931638, 0.001043029, 8.4702246e-05, 0.0013172253, 6.437518e-05, 0.00012758849, 8.907111e-05, 6.772865e-05, 3.4829693e-05, 7.118727e-05, 8.7647386e-05, 4.6413003e-05, 4.9696722e-05, 7.294663e-05, 7.2875424e-05, 0.00055530266, 0.010554816, 7.765128e-05, 0.00012032739, 7.097902e-05, 3.0231024e-05, 4.128058e-05, 2.5908517e-05, 2.9016162e-05, 0.00012015128, 5.798798e-05]"
7618,no_relation,"[0.90425295, 0.0014843837, 0.0013541891, 0.00036778237, 7.967455e-05, 0.00097538583, 0.00013454197, 0.0029985378, 5.7163703e-05, 0.00012534567, 7.798105e-05, 6.162788e-05, 3.7893755e-05, 0.00013356016, 0.00016404131, 0.00010081649, 6.742111e-05, 9.0018984e-05, 8.767646e-05, 0.0009687409, 0.08543314, 0.00017032628, 0.0003032401, 4.6202247e-05, 4.743667e-05, 6.949338e-05, 3.971231e-05, 3.4234152e-05, 0.00016991096, 6.670073e-05]"
7619,per:title,"[0.0029403588, 0.00016814668, 4.2353564e-05, 0.00017548638, 0.9814966, 7.831966e-05, 0.011404414, 0.00012243447, 0.000358277, 0.00011699905, 9.428721e-05, 0.00031998346, 0.00089500897, 4.285281e-05, 0.00012207631, 0.00026282592, 0.00022925487, 5.422396e-05, 9.223806e-05, 8.9881665e-05, 0.00011456814, 9.577202e-05, 5.9844868e-05, 0.00010214809, 7.476964e-05, 8.3208164e-05, 8.203823e-05, 5.0394432e-05, 6.445546e-05, 0.00016687889]"
7620,per:title,"[0.4227101, 0.000382462, 0.00035719073, 0.0006244452, 0.53227234, 0.0013817612, 0.00207313, 0.00037763722, 0.0026966198, 0.0010175417, 0.00081204757, 0.0004367853, 0.0143517805, 0.00086950004, 0.006294368, 0.00082322606, 0.0021578204, 0.00086653314, 0.00056745455, 0.00057386316, 0.0014774171, 0.003009766, 0.0003881057, 0.00066699437, 0.00039000536, 0.0005091599, 0.00031307226, 0.00016610912, 0.0003339152, 0.0010988828]"
7621,per:title,"[0.0071314382, 8.351302e-05, 2.797336e-05, 6.0653565e-05, 0.9903978, 6.71046e-05, 0.00042827614, 4.1544303e-05, 0.00013856648, 5.407826e-05, 5.323985e-05, 0.0001973277, 0.00040986296, 2.4904328e-05, 0.00010200428, 0.00017265942, 6.267065e-05, 4.174765e-05, 3.680621e-05, 3.7276455e-05, 4.4245277e-05, 5.8102552e-05, 3.5189398e-05, 5.2235602e-05, 2.9923238e-05, 3.4140056e-05, 5.0111994e-05, 2.4067489e-05, 3.2513104e-05, 6.993124e-05]"
7622,per:title,"[0.001475369, 5.3937478e-05, 1.3991642e-05, 4.8078506e-05, 0.996783, 4.461759e-05, 0.00040969515, 4.19553e-05, 0.00011137726, 3.9451865e-05, 3.444415e-05, 8.651334e-05, 0.00018430376, 1.4864965e-05, 3.2231135e-05, 7.051109e-05, 4.9519982e-05, 3.190233e-05, 5.4188255e-05, 4.1123727e-05, 3.3498716e-05, 3.8537964e-05, 3.0116156e-05, 5.573121e-05, 3.4816152e-05, 3.9761293e-05, 3.6881076e-05, 1.7481036e-05, 2.6242142e-05, 6.578777e-05]"
7623,no_relation,"[0.98114717, 0.003178154, 0.00083884393, 0.0015625821, 0.00017682134, 0.0013549457, 2.0918173e-05, 0.001774099, 5.223002e-05, 0.00029283762, 0.00011067898, 5.3835378e-05, 6.667286e-05, 0.00012203285, 3.9156697e-05, 4.887427e-05, 0.00010156474, 6.306299e-05, 0.0013857235, 0.00033950325, 0.0053120214, 0.00014066485, 0.0010823689, 4.258729e-05, 0.000120258286, 0.00013667029, 4.92576e-05, 3.4286753e-05, 0.00030317932, 4.8969825e-05]"
7624,no_relation,"[0.9241518, 0.008494536, 0.00713916, 0.025658937, 0.00032712505, 0.0043726126, 5.3768e-05, 0.0045379256, 0.000223953, 0.0007465378, 0.00022156014, 0.00013152669, 0.000105581494, 0.0002625958, 0.00010578792, 9.679246e-05, 0.00017526849, 0.0001799513, 0.0003728596, 0.0024053715, 0.017395647, 0.00041151058, 0.0006475156, 7.306278e-05, 0.00027762743, 0.00023447165, 0.00010893302, 0.000117784686, 0.0008065843, 0.00016320875]"
7625,no_relation,"[0.64200205, 0.0051470287, 0.00014318587, 0.00014715515, 0.00029009205, 0.00017663838, 0.015486708, 0.0001909916, 0.0006641895, 0.00028503733, 0.00035751692, 0.0005972682, 0.00091395504, 0.0006445408, 0.32408237, 0.0007684069, 0.00066923536, 0.0020244825, 0.00016512815, 0.00031213646, 0.00026182053, 0.0007264482, 0.0003236211, 0.00039981384, 0.00058414513, 0.0005019689, 0.00016626083, 0.0005398504, 0.0011769846, 0.00025105377]"
7626,per:title,"[0.24157648, 0.00018695704, 0.00034119064, 0.00050179096, 0.7212141, 0.0004147823, 0.005172913, 0.00029212097, 0.00081150973, 0.0004308844, 0.0032292332, 0.0020566382, 0.0031776163, 0.0032864986, 0.00062632107, 0.004677904, 0.0015024662, 0.0030603637, 0.00022839445, 0.00024336214, 0.00065798336, 0.0038743329, 0.00021836156, 0.00040795314, 0.00025479242, 0.00015140242, 0.0005199996, 0.0003469022, 0.00013866358, 0.00039811395]"
7627,no_relation,"[0.99724776, 0.00019465925, 6.125226e-05, 3.0366513e-05, 0.00015942022, 1.5180036e-05, 0.00020741615, 5.0483235e-05, 5.7204998e-05, 5.410774e-05, 5.3346965e-05, 6.722318e-05, 3.1177842e-05, 7.3866286e-05, 0.00036598716, 6.1989405e-05, 3.727857e-05, 6.423885e-05, 5.1178173e-05, 4.1506104e-05, 5.6981975e-05, 5.0631348e-05, 0.00020904295, 2.1219956e-05, 0.00053198845, 9.1505426e-05, 1.3580745e-05, 3.1056294e-05, 2.8166834e-05, 4.0111405e-05]"
7628,org:top_members/employees,"[0.03256422, 0.9553906, 0.003118995, 0.0012825354, 0.00024394096, 0.00040130792, 6.750882e-05, 0.0013867515, 6.536792e-05, 0.0010852894, 0.00013603905, 0.0001448128, 3.6170175e-05, 0.00011790456, 5.4830714e-05, 4.4795244e-05, 6.511308e-05, 0.00010065234, 0.00011801976, 0.0005702343, 0.0011826815, 0.00012723648, 0.0002348823, 0.0001249584, 7.590221e-05, 0.00011450043, 8.8134126e-05, 4.914993e-05, 0.00093193055, 7.5532495e-05]"
7629,org:product,"[0.013346757, 0.00063499593, 0.0037499487, 0.9767612, 0.00023955069, 0.00030216502, 0.00010360963, 0.00033154953, 0.00087431684, 0.00020509877, 0.00032008137, 7.4336276e-05, 8.196196e-05, 0.00013921793, 4.3529668e-05, 4.794826e-05, 0.00015523299, 9.019359e-05, 0.00015260262, 0.00057283125, 0.00046491335, 0.00014161758, 9.67636e-05, 7.8899066e-05, 0.00018506523, 0.00022372234, 6.5345776e-05, 8.116545e-05, 0.00023751247, 0.00019786856]"
7630,org:top_members/employees,"[0.03497157, 0.94891256, 0.0047144354, 0.0016809837, 0.00037019962, 0.0006232495, 7.082005e-05, 0.0023043733, 7.2854375e-05, 0.0011712259, 0.00014745758, 0.0001613191, 4.110776e-05, 0.00013038529, 5.1409846e-05, 4.805984e-05, 7.793268e-05, 0.000114616014, 0.00013478714, 0.0008124737, 0.0015038839, 0.00013452415, 0.0002658404, 0.0001383884, 9.595249e-05, 0.00012874046, 9.6516356e-05, 6.0398397e-05, 0.0008712316, 9.2818875e-05]"
7631,no_relation,"[0.957188, 0.0050820694, 0.0025956668, 0.0024937922, 0.0001661787, 0.0005364314, 0.000101335296, 0.0011930342, 9.137017e-05, 0.00021058304, 0.00016312372, 7.8458936e-05, 4.9338672e-05, 0.0001388475, 0.00012923066, 5.7066427e-05, 9.8505705e-05, 9.631783e-05, 0.00027013005, 0.00091027544, 0.02704747, 0.00014227904, 0.0004698297, 5.4240874e-05, 9.308135e-05, 0.00019475746, 4.680424e-05, 3.3189175e-05, 0.0001800333, 8.8732144e-05]"
7632,per:employee_of,"[0.015044482, 0.0023184388, 0.00054639205, 0.00027581851, 0.011648202, 0.00013324694, 0.8986153, 0.0030120257, 0.0005303577, 0.00026165028, 0.00047055972, 0.049813043, 0.00036397562, 0.00039528473, 0.00052341155, 0.0062653515, 0.00038707184, 0.00056428724, 0.00013747663, 0.0002484523, 0.0010425973, 0.00037847474, 0.00029189195, 0.00084564905, 0.00036114312, 0.0003762636, 0.0024752063, 0.0016248658, 0.0002361506, 0.0008128557]"
7633,no_relation,"[0.9583627, 0.00048510166, 8.0026395e-05, 0.000113518516, 0.010750927, 6.602106e-05, 0.0032660642, 5.5595305e-05, 0.00030550195, 8.248612e-05, 0.00024577754, 0.0005151289, 0.00021521, 0.0002780269, 0.0227153, 0.00031496884, 0.00029484023, 0.0003753383, 4.704509e-05, 9.139302e-05, 0.00019971818, 0.00029087218, 8.4855536e-05, 0.00011978242, 0.00014051932, 0.00012663906, 7.041645e-05, 6.6995286e-05, 0.00010653668, 0.00013271658]"
7634,no_relation,"[0.6953195, 0.2567949, 0.013959611, 0.0048526633, 0.001131972, 0.0019003302, 0.00016491777, 0.00201993, 0.00018006857, 0.0029721728, 0.00053002674, 0.00023739008, 0.000118207216, 0.00045136796, 0.00041826323, 0.00010616742, 0.0002832876, 0.0003581091, 0.0005503338, 0.0012581899, 0.012636113, 0.00042526503, 0.0009841236, 0.0002894397, 0.00013928214, 0.00025393735, 0.00014754287, 7.4552365e-05, 0.0012783157, 0.00016395428]"
7635,no_relation,"[0.60677373, 0.020601079, 0.34303877, 0.00482203, 0.00019575204, 0.004538734, 0.0010759403, 0.00605409, 0.00016483974, 0.00038853977, 0.0007749707, 0.00033168722, 0.00015852484, 0.00028315355, 0.00018569663, 0.00022552937, 0.0002253092, 0.00024915114, 0.00036930182, 0.0022889148, 0.004574332, 0.00017632988, 0.0003832639, 0.0003973655, 0.00017840839, 0.00022290184, 0.00012540346, 0.00015759868, 0.00082807965, 0.00021062746]"
7636,per:origin,"[0.07702589, 0.00037601584, 0.00016330945, 0.00018397272, 0.00214384, 0.00013752034, 0.025055535, 0.00038287084, 0.000476956, 0.00033053913, 0.00031203264, 0.03582037, 0.0014666193, 0.0007019757, 0.0015885059, 0.83786786, 0.00019074173, 0.00027725668, 0.00020009093, 0.00016865807, 0.00020785855, 0.0005818163, 0.0001471062, 0.00035288942, 0.00023715023, 0.00020225192, 0.011858536, 0.00069753395, 0.00040478734, 0.0004396071]"
7637,org:alternate_names,"[0.0049536387, 0.0007073945, 0.0008262207, 0.00040940856, 7.093641e-05, 0.9892998, 4.1336454e-05, 0.0009850017, 3.6230773e-05, 0.00010437752, 6.020295e-05, 4.2690288e-05, 0.0006971078, 8.176699e-05, 3.3540728e-05, 4.2069492e-05, 0.00012673599, 0.00010121557, 7.0144226e-05, 0.00017243378, 0.00047307072, 4.5576904e-05, 7.293845e-05, 6.983665e-05, 6.942865e-05, 5.8923324e-05, 4.9861283e-05, 6.9496484e-05, 0.00018216249, 4.6521236e-05]"
7638,no_relation,"[0.6078724, 0.0013323153, 0.0195019, 0.31168598, 0.0011516974, 0.040964235, 8.567258e-05, 0.0016015953, 0.001332966, 0.00087867375, 0.0006650414, 0.00016724807, 0.0004978498, 0.00052532094, 0.0001412502, 0.00018207871, 0.00058176124, 0.0002889787, 0.00066147896, 0.0019056599, 0.0037038731, 0.00053073524, 0.00050102005, 0.0001990003, 0.0005222518, 0.0009250107, 0.00017561714, 0.00016052707, 0.0009798725, 0.00027790814]"
7639,no_relation,"[0.6831971, 0.00046705763, 0.0008783494, 0.23982473, 0.021327268, 0.00028025795, 0.0037315453, 0.0002227875, 0.035856243, 0.00057758467, 0.0013759306, 0.0006506655, 0.0014198837, 0.000652256, 0.00063559285, 0.0005907045, 0.0013994816, 0.000369473, 0.00033281458, 0.0005457792, 0.0005040243, 0.0009370548, 0.00023995155, 0.00031571853, 0.0006912783, 0.0010839549, 0.0002653429, 0.00021762661, 0.00040697728, 0.0010026167]"
7640,org:number_of_employees/members,"[0.12700607, 0.0017456476, 0.0018564183, 0.0005355211, 0.0008265003, 0.0011667621, 0.000482859, 0.0036275985, 0.00044374584, 0.8445181, 0.00032576293, 0.00086289324, 0.0008972671, 0.0005347372, 0.00048688374, 0.0008015605, 0.00080646784, 0.00041931032, 0.0018410725, 0.0004591751, 0.0021895324, 0.00064722454, 0.0019761473, 0.0009025399, 0.0011899197, 0.0011364692, 0.0005218401, 0.00037348905, 0.000635947, 0.00078241917]"
7641,per:title,"[0.0013510258, 0.00016558728, 1.739322e-05, 5.362723e-05, 0.99663025, 3.7419562e-05, 0.0005626417, 4.878049e-05, 0.00012699117, 5.5046596e-05, 4.675167e-05, 0.000119180724, 0.00010433265, 1.546985e-05, 3.6286e-05, 4.315386e-05, 5.9157388e-05, 3.5410838e-05, 4.7118345e-05, 5.4299126e-05, 3.7602724e-05, 4.4763496e-05, 3.0600673e-05, 4.868531e-05, 4.11576e-05, 3.80274e-05, 2.7283326e-05, 2.299731e-05, 3.0377361e-05, 6.843138e-05]"
7642,no_relation,"[0.99280787, 0.0013617086, 0.00079040875, 0.0001376882, 0.00016548665, 0.0005083367, 0.00010044014, 0.0004297378, 3.4056437e-05, 0.0004251462, 0.00014124619, 9.864184e-05, 5.6424404e-05, 0.00012730969, 2.6731199e-05, 0.00026800545, 5.6094763e-05, 2.7714736e-05, 0.0007374618, 0.00044751164, 0.00026533613, 6.8863104e-05, 0.000600138, 5.1727402e-05, 5.8045203e-05, 5.0875737e-05, 3.168215e-05, 1.642044e-05, 6.9879265e-05, 3.9045895e-05]"
7643,per:employee_of,"[0.011832609, 0.001622621, 0.00042060763, 0.00021211532, 0.010627418, 0.000118522024, 0.9236018, 0.0017527591, 0.00045656523, 0.00021273765, 0.00035418716, 0.03471011, 0.00034886625, 0.0003003013, 0.00041753828, 0.005644179, 0.0002959344, 0.00044079302, 9.883563e-05, 0.00018537197, 0.00080252055, 0.00029854686, 0.00022078054, 0.0007102565, 0.00028045883, 0.00029021053, 0.0016897322, 0.0011492068, 0.00019868097, 0.00070576224]"
7644,no_relation,"[0.59507895, 0.023620892, 0.023528803, 0.3248051, 0.0013697913, 0.0014642889, 0.0002601082, 0.0024690435, 0.0016739045, 0.0009544608, 0.00053266605, 0.0002525984, 0.00012664289, 0.00039353114, 0.0001474833, 0.0001388186, 0.0003916143, 0.0002370626, 0.0006325565, 0.004272378, 0.013354042, 0.00060713675, 0.0005023519, 0.00018734891, 0.0003040973, 0.0007337784, 0.00021043644, 0.00017192103, 0.0011618175, 0.00041646435]"
7645,no_relation,"[0.83142644, 0.00022853272, 0.00018096088, 0.00095761084, 0.10863424, 0.00018909058, 0.005596639, 0.00021239277, 0.038962353, 0.0004146283, 0.00018273674, 0.00077217293, 0.0012530546, 0.0001434317, 0.00047490964, 0.001818738, 0.00042136345, 0.00023010028, 0.00026666044, 0.0006051984, 0.0002402029, 0.00033643268, 0.00025795188, 0.0006687497, 0.0012737197, 0.00050875795, 0.00034441098, 0.00028055153, 0.0005706171, 0.0025473582]"
7646,no_relation,"[0.8865054, 0.00026295835, 0.0015333026, 0.00019946293, 0.0005496602, 0.00023989439, 0.011649415, 0.0041496726, 0.0008236282, 0.00021821314, 0.00027611674, 0.07626104, 0.00046060578, 0.00035749612, 0.0008425941, 0.007162992, 0.00016011651, 0.00041795534, 0.00011443013, 0.0003218688, 0.00039129297, 0.00020822042, 0.00019200904, 0.0005957771, 0.0004124813, 0.00016042957, 0.0013889485, 0.003247587, 0.00020024361, 0.00069619407]"
7647,per:title,"[0.0038936227, 8.29433e-05, 1.9325611e-05, 5.2635154e-05, 0.9945682, 2.6286312e-05, 0.00019835224, 4.5241602e-05, 0.00015260263, 5.142842e-05, 4.2479805e-05, 0.000115867435, 8.6368535e-05, 1.778621e-05, 4.0278024e-05, 4.961545e-05, 5.1040657e-05, 3.5234196e-05, 4.729718e-05, 5.0655824e-05, 3.4401197e-05, 4.408582e-05, 3.3229015e-05, 4.3999797e-05, 3.685307e-05, 3.8004353e-05, 3.001991e-05, 2.1728367e-05, 3.4150158e-05, 5.619422e-05]"
7648,no_relation,"[0.48158672, 0.00055840024, 0.00034101005, 0.00022060308, 0.0010411934, 0.0003111002, 0.0012322288, 0.00021803296, 0.000401024, 0.00055243383, 0.0035017335, 0.00064397126, 0.0026717947, 0.023103336, 0.4384897, 0.0015660243, 0.020269506, 0.0072061718, 0.00038228626, 0.00028884676, 0.0003793113, 0.011325834, 0.0004548637, 0.00042897734, 0.0006193011, 0.00043530742, 0.00033051826, 0.00033539548, 0.0005843418, 0.0005199782]"
7649,per:employee_of,"[0.33899295, 0.00071855367, 0.00028118366, 0.0001525786, 0.0017385129, 0.000601401, 0.5270975, 0.00019477021, 0.0011247657, 0.00029410297, 0.0003957588, 0.0030038808, 0.0009828061, 0.000467686, 0.0018223907, 0.11533655, 0.00021962855, 0.00025378034, 0.00039267898, 0.00033818, 0.0002836659, 0.0005556621, 0.0004990661, 0.00078552467, 0.00035406364, 0.00036601708, 0.000834555, 0.00038810412, 0.0010132613, 0.00051040243]"
7650,no_relation,"[0.97848296, 0.00021568882, 0.00012223747, 4.9897433e-05, 0.0001765566, 5.692904e-05, 0.00026294813, 8.5293854e-05, 8.9387184e-05, 5.0534934e-05, 0.00076543045, 0.00019296497, 0.00035613208, 0.0027269695, 0.013162998, 0.00037836088, 0.00035151068, 0.00036959618, 3.406034e-05, 8.757272e-05, 6.701332e-05, 0.0010857733, 0.00011624182, 5.3271386e-05, 0.00026956195, 5.1632396e-05, 4.3478838e-05, 0.00010238289, 0.0001456576, 4.69201e-05]"
7651,no_relation,"[0.53534514, 0.006706176, 0.36507365, 0.0024395126, 0.00020014965, 0.002201765, 0.00052296504, 0.06726856, 0.00017611473, 0.0008752672, 0.00063903164, 0.00095614354, 9.879141e-05, 0.0004664994, 0.00016035429, 0.000291216, 0.00020152255, 0.00030728517, 0.000507866, 0.0017130624, 0.010895832, 0.00023037082, 0.00050687505, 0.0003652667, 0.00023954776, 0.00022679927, 0.0002346852, 0.0003438072, 0.00053956575, 0.000266193]"
7652,no_relation,"[0.8933786, 0.005322609, 0.009694639, 0.049619574, 0.0003105703, 0.010219598, 6.713274e-05, 0.0019667023, 0.00032452273, 0.00051858585, 0.00030263615, 0.000112976486, 0.0001328591, 0.000325952, 0.00014267626, 9.921577e-05, 0.00029605898, 0.0002012058, 0.0003407618, 0.0024321128, 0.02125791, 0.0004965323, 0.0005392439, 7.879332e-05, 0.0002798927, 0.000396644, 0.00010971466, 0.00011133363, 0.00076305954, 0.00015792823]"
7653,org:number_of_employees/members,"[0.15948287, 0.0020372174, 0.0016745427, 0.0005143353, 0.0009303183, 0.00081133895, 0.00054165715, 0.0026222335, 0.00046466323, 0.8130908, 0.00036418447, 0.000893696, 0.000853083, 0.0005421863, 0.00045345628, 0.0008798405, 0.0008631389, 0.0004261908, 0.0015893003, 0.00051862246, 0.001585038, 0.00074908463, 0.002035229, 0.00093145453, 0.0015669542, 0.0011800589, 0.00052294537, 0.00034886738, 0.0006703285, 0.0008563173]"
7654,no_relation,"[0.95593864, 0.0016884762, 0.00026237254, 0.00011267984, 0.0007170435, 0.00016685558, 0.0015046978, 0.00014854941, 0.00024503624, 0.00013671655, 0.0018328236, 0.00040080355, 0.000753108, 0.0009853606, 0.029783174, 0.00022606885, 0.0011019361, 0.0025721057, 5.9436123e-05, 0.0001405065, 0.00014782586, 0.00021986366, 0.00014397904, 0.000102997714, 0.00014188534, 0.000111912195, 4.0929666e-05, 9.789794e-05, 0.00013420323, 8.219716e-05]"
7655,no_relation,"[0.8330301, 0.00043824417, 0.00017199639, 0.000119254815, 0.00046355664, 0.00019356966, 0.001056181, 0.0001151351, 0.00031727794, 0.00013672632, 0.0003192983, 0.00024090135, 0.00062048953, 0.0007096059, 0.14703855, 0.00030977692, 0.0017235838, 0.010263412, 8.9754925e-05, 0.00014342795, 0.00032847023, 0.0006086042, 0.00015922607, 0.00022465443, 0.0002569395, 0.00023693503, 7.1909126e-05, 0.00019777339, 0.00020848274, 0.00020625516]"
7656,no_relation,"[0.99865973, 0.000130937, 2.8469614e-05, 2.4422798e-05, 5.9306803e-05, 2.186041e-05, 3.342278e-05, 3.049873e-05, 1.1485927e-05, 2.6265885e-05, 2.8819273e-05, 2.2064158e-05, 1.2775992e-05, 4.158517e-05, 4.8475762e-05, 4.350647e-05, 2.1343589e-05, 1.7772387e-05, 0.00022734623, 4.29419e-05, 0.00015855832, 3.776218e-05, 0.00012585941, 1.7411627e-05, 2.3810495e-05, 5.7675414e-05, 1.10999745e-05, 4.3680893e-06, 1.905768e-05, 1.1564712e-05]"
7657,no_relation,"[0.88212514, 0.08632465, 0.009350772, 0.008905159, 0.00087167055, 0.0015123754, 7.4820295e-05, 0.0017483999, 0.0001421227, 0.0004256488, 0.00014938028, 0.00014198398, 0.000100977115, 0.00015202936, 0.00013641139, 9.616503e-05, 0.00011991329, 0.00023091331, 0.00031934152, 0.0016440747, 0.0024155893, 0.00016583405, 0.00036318894, 0.00016246781, 0.00013041911, 0.00014677743, 8.6285996e-05, 7.2376824e-05, 0.0017724683, 0.000112648115]"
7658,per:title,"[0.054261707, 0.00020309692, 0.00031951632, 0.0011325071, 0.83400595, 0.0027200617, 0.0046021957, 0.00043544944, 0.0027988793, 0.00089435716, 0.0035251814, 0.0006467026, 0.057648573, 0.0040813033, 0.000520656, 0.0037875115, 0.005564877, 0.000674108, 0.00060811435, 0.00042619384, 0.00096986786, 0.015883852, 0.00039686856, 0.00054992235, 0.0006724642, 0.0006225354, 0.00081471924, 0.0003192044, 0.00032076688, 0.0005928683]"
7659,no_relation,"[0.9898149, 7.223196e-05, 0.00017621912, 0.0007697713, 0.0026015611, 8.362704e-05, 0.0016945221, 0.00014156147, 0.00064442545, 0.00012293072, 9.247635e-05, 0.00022654622, 9.974695e-05, 0.000110950234, 0.00025694564, 0.00026099093, 0.00015916186, 6.973668e-05, 6.300184e-05, 0.00012870455, 0.0013209846, 0.00027136382, 8.4778236e-05, 6.885694e-05, 0.00016798533, 0.00012263095, 4.067704e-05, 6.232868e-05, 4.3342792e-05, 0.00022698913]"
7660,no_relation,"[0.966999, 0.019075718, 0.001678251, 0.0024633969, 0.00016928135, 0.0006134874, 0.00013535885, 0.0017969873, 9.7590564e-05, 0.00029440835, 7.773004e-05, 7.174826e-05, 8.106359e-05, 0.00012759323, 0.000110045956, 5.5172703e-05, 7.2169896e-05, 0.00014047627, 0.00010418942, 0.00050291914, 0.00414156, 9.212659e-05, 0.00040052176, 6.30092e-05, 5.2389725e-05, 7.652495e-05, 3.733172e-05, 3.38584e-05, 0.00038208725, 5.3999996e-05]"
7661,per:title,"[0.0013697627, 0.00022958194, 2.1126281e-05, 5.8004905e-05, 0.9967314, 3.5937017e-05, 0.00043823026, 5.5483964e-05, 9.289547e-05, 4.873782e-05, 4.3730986e-05, 0.00015063705, 6.267234e-05, 1.8571192e-05, 3.652077e-05, 3.977865e-05, 5.0728828e-05, 3.684317e-05, 4.326373e-05, 5.4384243e-05, 3.7920003e-05, 4.0484065e-05, 3.7005433e-05, 4.918007e-05, 3.120738e-05, 3.1994274e-05, 2.8567669e-05, 2.2887616e-05, 2.6317772e-05, 7.631119e-05]"
7662,org:top_members/employees,"[0.064191714, 0.92504543, 0.0016564016, 0.0010325084, 0.00041589997, 0.00031313402, 6.998915e-05, 0.0017139955, 5.656835e-05, 0.00054983574, 9.408877e-05, 0.00014131296, 4.3584758e-05, 0.00010914489, 7.769823e-05, 4.4792974e-05, 6.971629e-05, 8.311418e-05, 0.00011766852, 0.0007215114, 0.0012552111, 0.00012331555, 0.00026074055, 0.00010672072, 6.66538e-05, 7.428511e-05, 7.123031e-05, 4.9532904e-05, 0.0013625188, 8.15066e-05]"
7663,per:children,"[0.014022042, 0.00065838645, 0.002137526, 0.001133708, 0.0011334314, 0.0007559503, 0.0004284202, 0.00071571936, 0.00027285286, 0.0005872992, 0.5645015, 0.00046686592, 0.0009902874, 0.2794485, 0.0011373122, 0.0010078487, 0.078668274, 0.0070300987, 0.0005213354, 0.00096498855, 0.0008730725, 0.0373057, 0.00090519595, 0.00076002156, 0.00066679815, 0.0005122514, 0.00096593145, 0.0006947159, 0.0005331776, 0.00020079651]"
7664,no_relation,"[0.9383954, 0.0007764705, 0.026310092, 0.0003940008, 7.397184e-05, 0.00785357, 0.00020344653, 0.0016656027, 5.3072195e-05, 0.00015644553, 0.00015921985, 8.076753e-05, 8.580883e-05, 0.00021688515, 0.00018308204, 0.00015215136, 0.000102900514, 8.835994e-05, 0.00015185449, 0.0007045721, 0.021306561, 0.00010731353, 0.0002251398, 8.682031e-05, 4.6699035e-05, 7.268292e-05, 4.210674e-05, 4.724951e-05, 0.00016323458, 9.451907e-05]"
7665,org:founded,"[0.10611314, 0.0016559083, 0.0009806143, 0.0006361535, 0.0004122888, 0.0006972296, 0.00013955685, 0.00038037504, 0.00024951695, 0.0008783734, 0.0003090163, 0.00016899656, 0.000151932, 0.0002469715, 7.820789e-05, 0.00021134909, 0.00023751018, 0.00012243897, 0.87128985, 0.001487975, 0.0007423783, 0.00029717805, 0.009473423, 0.00017032203, 0.00018024762, 0.0005253176, 0.00031588133, 8.522613e-05, 0.0014295748, 0.00033314884]"
7666,no_relation,"[0.9543776, 0.0003237738, 0.00020822909, 9.2808055e-05, 0.00034331175, 0.00010103777, 0.001514023, 8.2143124e-05, 0.00014179206, 9.7642675e-05, 0.006088318, 0.00045403754, 0.0010284488, 0.006306167, 0.023660187, 0.0012387302, 0.0009446797, 0.00079763925, 7.619286e-05, 0.0001262357, 0.000117664604, 0.0007199036, 0.00018692898, 0.00012259101, 0.00020853434, 9.11019e-05, 9.6599404e-05, 0.00018674652, 0.00017680805, 9.004054e-05]"
7667,no_relation,"[0.9423379, 0.0026057977, 0.00039178718, 0.00016098552, 0.015900215, 9.317128e-05, 0.0019326861, 9.678823e-05, 0.000275724, 0.00012998866, 0.0009036229, 0.0006057387, 0.00021800917, 0.00034957041, 0.030055674, 0.00031658256, 0.00035119578, 0.0010554111, 6.7174326e-05, 9.68828e-05, 0.00022769209, 0.00045364967, 0.00014758443, 0.00028350574, 0.00022769209, 0.00015740996, 8.5248656e-05, 0.00012271077, 0.00017577506, 0.00017389696]"
7668,no_relation,"[0.9872892, 0.00030541257, 0.00013631412, 0.0001553434, 8.092628e-05, 9.673792e-05, 3.343989e-05, 0.00011475297, 4.7900434e-05, 0.00017073636, 7.947735e-05, 4.4387263e-05, 3.5561832e-05, 6.572838e-05, 4.223072e-05, 4.314784e-05, 6.075914e-05, 5.627539e-05, 0.005859181, 0.00017293883, 0.00036624557, 6.1535415e-05, 0.003995614, 4.0931416e-05, 0.00024349615, 0.00022514212, 2.6738826e-05, 1.7934077e-05, 7.0275644e-05, 6.1595536e-05]"
7669,no_relation,"[0.750696, 0.002443574, 0.08488634, 0.0017566062, 0.0001934626, 0.009159125, 0.00026991093, 0.07289132, 0.00014993492, 0.0007898337, 0.00030110736, 0.00041580686, 0.00013718552, 0.00037327327, 0.00014560601, 0.00027956875, 0.0002053374, 0.00019708574, 0.00039890248, 0.0017175908, 0.070373245, 0.00020314344, 0.00047393978, 0.00022376399, 0.0001365173, 0.00020614108, 0.0001697327, 0.00020433722, 0.00039483304, 0.0002067459]"
