id,pred_label,probs
7407,no_relation,"[0.9217312, 0.004170335, 0.0016944517, 0.00500862, 0.0025418652, 0.0017751969, 0.0016857825, 0.0023314503, 0.0022649555, 0.002473606, 0.0031062667, 0.0030222025, 0.0029458175, 0.001696739, 0.0017912164, 0.0025023392, 0.002817847, 0.0033219615, 0.0033015243, 0.002630073, 0.004708871, 0.0028519717, 0.0025367993, 0.0024434377, 0.0023765024, 0.0027695543, 0.002419906, 0.0022636922, 0.0024647473, 0.0023510193]"
7408,per:origin,"[0.042671308, 0.0014338738, 0.0011882187, 0.0020054826, 0.0014362409, 0.0022381612, 0.024547802, 0.0055871857, 0.0014874507, 0.0015673154, 0.0032023736, 0.07645916, 0.0021324758, 0.0035693883, 0.001440219, 0.77940047, 0.0017043399, 0.0022161102, 0.0018729153, 0.001547872, 0.005644039, 0.0019116622, 0.0020274755, 0.0026341178, 0.0019828202, 0.002313502, 0.018855385, 0.0024192077, 0.0024621475, 0.0020411958]"
7409,no_relation,"[0.8503146, 0.0052198274, 0.05073784, 0.005465206, 0.0020319654, 0.00428242, 0.0006914983, 0.023885421, 0.0013123796, 0.0027474402, 0.0023445582, 0.003687472, 0.002562204, 0.0024243623, 0.0014338067, 0.0019756607, 0.002240632, 0.003691547, 0.001757977, 0.0034342627, 0.0041135037, 0.002770781, 0.0036716375, 0.0016863851, 0.0021130757, 0.0026861953, 0.0023043833, 0.002569067, 0.0033612559, 0.0024824818]"
7410,no_relation,"[0.95169854, 0.0012096523, 0.00090508914, 0.0015406278, 0.001609372, 0.0020598134, 0.0021312747, 0.000871191, 0.002779609, 0.0011551452, 0.0012506554, 0.0018125562, 0.0017655604, 0.0013590521, 0.0014295332, 0.0018249535, 0.002004154, 0.003302557, 0.0011834638, 0.0017972909, 0.0013455156, 0.0013087783, 0.0012927776, 0.0012657555, 0.001442067, 0.0034775366, 0.0017960999, 0.00139861, 0.0011217588, 0.001861108]"
7411,no_relation,"[0.6168197, 0.055039007, 0.18116869, 0.020959472, 0.043294385, 0.009936204, 0.0007551827, 0.0054529873, 0.0020031428, 0.0068810815, 0.0036526818, 0.001691466, 0.0029084194, 0.0030382897, 0.0018867354, 0.0017654138, 0.0018548184, 0.0049421913, 0.0015606608, 0.0055757337, 0.0025216583, 0.0036946058, 0.0036854614, 0.0025329008, 0.002709982, 0.0022974417, 0.002220435, 0.0030670073, 0.0038397985, 0.002244431]"
7412,no_relation,"[0.93678385, 0.0026823834, 0.0021237927, 0.002598725, 0.0025074738, 0.002886905, 0.0017899286, 0.0013966053, 0.0020128195, 0.0016352568, 0.0020282548, 0.001666584, 0.0019530486, 0.0024306006, 0.0020661608, 0.0017523654, 0.002159062, 0.0030632557, 0.0015136084, 0.0030965058, 0.0033072007, 0.003996496, 0.0014710457, 0.002340643, 0.0013395327, 0.0014830555, 0.0022744671, 0.002084209, 0.0016601627, 0.001896005]"
7413,per:title,"[0.16899069, 0.0038625342, 0.004970831, 0.0052956347, 0.35963762, 0.00608048, 0.010093106, 0.0028542497, 0.0066234753, 0.005806723, 0.021041282, 0.0063573164, 0.024405671, 0.15457572, 0.0117730675, 0.017868146, 0.018880948, 0.0061265803, 0.005767013, 0.002363367, 0.007606976, 0.09733378, 0.0049716914, 0.006607944, 0.009374083, 0.003946597, 0.008609656, 0.0059729046, 0.0053597167, 0.0068422337]"
7414,no_relation,"[0.89471555, 0.0045851716, 0.023021987, 0.021911794, 0.0031198545, 0.0033027926, 0.00066561013, 0.0019246178, 0.0015562162, 0.0043145544, 0.0028558015, 0.0014989789, 0.0017848182, 0.0019825243, 0.0014765629, 0.0010889989, 0.0025560001, 0.002465352, 0.0012582226, 0.0034638776, 0.0018971373, 0.00324593, 0.002081164, 0.001367701, 0.0014851281, 0.0020942225, 0.0019191129, 0.0026726113, 0.0024770175, 0.0012106036]"
7415,no_relation,"[0.32817546, 0.26096874, 0.045459617, 0.017528497, 0.008771019, 0.007128697, 0.007545097, 0.037394177, 0.009524106, 0.041470345, 0.009101341, 0.014480686, 0.0073046684, 0.0052574505, 0.0072096195, 0.006844745, 0.0036145994, 0.016273439, 0.008146387, 0.010175363, 0.07805985, 0.013194111, 0.006905378, 0.0066972817, 0.005811281, 0.008845789, 0.004648538, 0.006318063, 0.0089544775, 0.008191186]"
7416,no_relation,"[0.88492745, 0.05175861, 0.0017028484, 0.0023317288, 0.0022158448, 0.0019101576, 0.0009946314, 0.0019616296, 0.0024063583, 0.0017669027, 0.001994037, 0.0016904725, 0.0034674553, 0.0016595451, 0.0022738208, 0.00097279233, 0.002208126, 0.002220451, 0.0015257618, 0.0024959894, 0.0033330882, 0.002582802, 0.0016282453, 0.0023261386, 0.002173097, 0.0020526964, 0.0018236899, 0.0021934467, 0.0059078652, 0.0034942909]"
7417,no_relation,"[0.8926873, 0.001928416, 0.0023845404, 0.001528117, 0.0018337403, 0.0011704339, 0.0024913456, 0.0028023017, 0.0018664487, 0.0018828956, 0.0036932854, 0.0336296, 0.0023660467, 0.0019820107, 0.0031465488, 0.0051106173, 0.0024473222, 0.0022122865, 0.0014531855, 0.0009517476, 0.0006184817, 0.003487474, 0.0014629161, 0.0016773329, 0.0026174658, 0.0015517958, 0.0031002678, 0.014402346, 0.0015173657, 0.001996312]"
7418,no_relation,"[0.39994577, 0.24529712, 0.03393975, 0.023005696, 0.15865956, 0.0058315145, 0.0016649285, 0.007218573, 0.005297314, 0.009129609, 0.006862782, 0.004310075, 0.0019069448, 0.005224156, 0.0019097192, 0.003959805, 0.004009792, 0.006803164, 0.0037701984, 0.010876956, 0.012486197, 0.005362267, 0.008304418, 0.0046602185, 0.0043866187, 0.0048946794, 0.0043192063, 0.0055048103, 0.0062186867, 0.0042395564]"
7419,no_relation,"[0.9554896, 0.0008816992, 0.0013983147, 0.0013836083, 0.008806782, 0.001009415, 0.0017097361, 0.0005509054, 0.001129529, 0.0011000176, 0.0022039076, 0.0025230371, 0.0009392499, 0.0011107649, 0.0027105876, 0.0027803623, 0.00076440873, 0.0013113033, 0.0007127879, 0.00063923275, 0.0005621797, 0.0014164285, 0.0011971272, 0.0011056127, 0.0011206577, 0.0009534365, 0.0012892006, 0.0013639396, 0.0009812454, 0.000855031]"
7420,no_relation,"[0.91387975, 0.0016010501, 0.0015772716, 0.00097128196, 0.038313642, 0.0012427843, 0.0009757629, 0.0006433111, 0.0062466515, 0.0017499396, 0.0021603347, 0.001776798, 0.0013102818, 0.001104812, 0.0042826226, 0.0014092453, 0.0008888659, 0.0014133402, 0.0015008477, 0.00048968726, 0.0013770551, 0.0021958968, 0.0012286914, 0.0015165452, 0.0013831622, 0.001437317, 0.0017057797, 0.0019780514, 0.0018688234, 0.0017703478]"
7421,per:alternate_names,"[0.0017631475, 0.002151342, 0.002945789, 0.0026148483, 0.0014889537, 0.0020876715, 0.0029459887, 0.0029361562, 0.0018333993, 0.0027142654, 0.0020048972, 0.0027910378, 0.9314113, 0.0024439096, 0.0021177947, 0.001979934, 0.0026440884, 0.001805927, 0.0026053134, 0.0025310377, 0.0029587783, 0.0023829301, 0.0025825254, 0.0021756482, 0.0023956324, 0.0020355468, 0.0022808244, 0.0025179612, 0.0019897886, 0.002863528]"
7422,no_relation,"[0.9263265, 0.0032910411, 0.0045880373, 0.003946475, 0.0025338887, 0.0021264653, 0.00093106786, 0.0023253288, 0.0017982901, 0.0020235036, 0.0022308663, 0.0012559014, 0.001791474, 0.0016349168, 0.0015353613, 0.0015687956, 0.0022434401, 0.0023548089, 0.0017821818, 0.0026705156, 0.011906899, 0.0022907227, 0.0020490566, 0.0020331186, 0.0020050274, 0.0025702617, 0.002014079, 0.0018785339, 0.0024315054, 0.0018619013]"
7423,no_relation,"[0.9181709, 0.0012428947, 0.001938637, 0.003699712, 0.0043977713, 0.0030446162, 0.0066586426, 0.00058210816, 0.0039103134, 0.0017177992, 0.0023939062, 0.0049727643, 0.0028348393, 0.0023812028, 0.0011790254, 0.0048903027, 0.002238426, 0.005670581, 0.0013558677, 0.00096588756, 0.0021778697, 0.00366247, 0.0017687213, 0.0033124315, 0.0015403628, 0.0032606588, 0.0030545627, 0.0025842786, 0.0015850022, 0.002807283]"
7424,no_relation,"[0.9248888, 0.00084799534, 0.0014189729, 0.0014973119, 0.0032833628, 0.0012756423, 0.005308804, 0.0013250977, 0.004004669, 0.002059187, 0.0032635552, 0.00350603, 0.002289593, 0.0023020694, 0.0044788443, 0.004119977, 0.0032766564, 0.0022013164, 0.0014439676, 0.003509201, 0.00083817344, 0.0023180682, 0.0023825627, 0.0029095782, 0.0031121466, 0.0021809624, 0.0024066241, 0.0027474565, 0.0022241753, 0.0025793049]"
7425,no_relation,"[0.935667, 0.0012815726, 0.0012287684, 0.005448063, 0.0025444143, 0.0025579403, 0.0014225133, 0.0012536347, 0.0018574616, 0.0013406267, 0.005246131, 0.002089177, 0.002361824, 0.004485686, 0.0014521983, 0.003227178, 0.0019074556, 0.0024988502, 0.0012279957, 0.0015262882, 0.0013226962, 0.0040017213, 0.0015062352, 0.0017740063, 0.0017977811, 0.0020846294, 0.0019487523, 0.0019093658, 0.0014958752, 0.0015340333]"
7426,per:title,"[0.006120152, 0.0027919323, 0.002686339, 0.002480112, 0.91985273, 0.0024047184, 0.0019418657, 0.0029316794, 0.003649028, 0.0026792185, 0.002580205, 0.0021895191, 0.0020075263, 0.0028643108, 0.0015873914, 0.0023545541, 0.0028338577, 0.0025907445, 0.0024018306, 0.0024200382, 0.002652411, 0.0032543538, 0.0029384855, 0.0025876397, 0.002752249, 0.0029720447, 0.002552685, 0.0031044525, 0.0027541025, 0.00306372]"
7427,org:top_members/employees,"[0.014094565, 0.9199629, 0.003574396, 0.0033887448, 0.0021775113, 0.0026738825, 0.0012909125, 0.0032556423, 0.0021147686, 0.0015276681, 0.0026471238, 0.002585537, 0.0020861162, 0.0026827115, 0.0018430006, 0.002176659, 0.0019376526, 0.0015979758, 0.0022080517, 0.001702363, 0.0037004827, 0.0026282351, 0.0019062873, 0.0021628933, 0.002625617, 0.0021797803, 0.0025434233, 0.0017636479, 0.0030468062, 0.0019145606]"
7428,per:alternate_names,"[0.0072956495, 0.0018306887, 0.0027083212, 0.0019196534, 0.0012323201, 0.0032646973, 0.0015977898, 0.0026171235, 0.0035655117, 0.002524186, 0.0019254343, 0.0019101863, 0.92847633, 0.0016876411, 0.002140111, 0.002072341, 0.0014191115, 0.0019668979, 0.0022515997, 0.0017269087, 0.002664905, 0.002436312, 0.002335633, 0.0016776631, 0.00331615, 0.003998875, 0.00252688, 0.0027021873, 0.0018990228, 0.0023098225]"
7429,no_relation,"[0.8334536, 0.002050619, 0.0114890225, 0.0021357092, 0.004611962, 0.004167087, 0.0041336296, 0.02093186, 0.0027071852, 0.0038806123, 0.0027314443, 0.007674042, 0.0026556223, 0.0021265503, 0.002097366, 0.002366505, 0.00299794, 0.0022402722, 0.0029167973, 0.0017930316, 0.0547869, 0.0037998536, 0.002585235, 0.0027489439, 0.0024804021, 0.0024980952, 0.003951709, 0.0030783676, 0.0027100148, 0.0021996228]"
7430,no_relation,"[0.9262241, 0.0033146322, 0.001802074, 0.0042168056, 0.003336164, 0.0021726035, 0.0022968655, 0.0018617684, 0.0024779749, 0.0018825281, 0.002382735, 0.0029835573, 0.0029797014, 0.0014883851, 0.0014450282, 0.0020918355, 0.0025783526, 0.0032491607, 0.0025102538, 0.0018498298, 0.0023486838, 0.0031328318, 0.0030017805, 0.0026063842, 0.0022566821, 0.0030926631, 0.002799009, 0.0022858628, 0.0025108464, 0.0028207696]"
7431,per:origin,"[0.02005877, 0.0011939177, 0.00073708396, 0.0013017434, 0.0007514116, 0.0015199943, 0.023172496, 0.0016239928, 0.0011664436, 0.0014309384, 0.0017054701, 0.03203984, 0.002203674, 0.0019624012, 0.0009543311, 0.8732736, 0.0018496029, 0.0009944524, 0.0015623067, 0.001138888, 0.0028808985, 0.0020218252, 0.0016204336, 0.0019993978, 0.0015847919, 0.0014843158, 0.012818423, 0.0022425316, 0.001553397, 0.0011525925]"
7432,no_relation,"[0.8140297, 0.002112838, 0.0016746218, 0.0018952332, 0.092720576, 0.006392104, 0.0031970188, 0.0013608795, 0.0037826844, 0.005027585, 0.0033442248, 0.00434541, 0.005402545, 0.0020657028, 0.0046036053, 0.0045051747, 0.0034637821, 0.0035740805, 0.0027045242, 0.0015258836, 0.0030113515, 0.0044587348, 0.003392722, 0.0025908954, 0.002473285, 0.0038356376, 0.0037764758, 0.0022696995, 0.0023088334, 0.0041542524]"
7433,no_relation,"[0.9227794, 0.0009372086, 0.007248247, 0.003975069, 0.006076486, 0.0025267662, 0.005411535, 0.00095813774, 0.0028989778, 0.0018023696, 0.0042624893, 0.0032275976, 0.001640656, 0.002216498, 0.0059018116, 0.0025997115, 0.0028849451, 0.002121072, 0.0011463182, 0.0011292744, 0.0014158515, 0.0024633144, 0.0012582146, 0.0020125522, 0.0019180509, 0.0018681283, 0.001945634, 0.00205043, 0.0014566387, 0.0018665361]"
7434,no_relation,"[0.8957691, 0.026517464, 0.0060044155, 0.0019763382, 0.011006595, 0.0066568633, 0.00066905125, 0.0018647996, 0.0022455975, 0.0042284597, 0.0020623398, 0.0012927145, 0.0018090217, 0.0013000967, 0.002007551, 0.0009041853, 0.0017555031, 0.0021159402, 0.0020202624, 0.0010840796, 0.010221471, 0.0019511301, 0.0023809993, 0.0016366662, 0.0014229675, 0.0012392165, 0.0020277624, 0.0019510511, 0.0025112666, 0.0013670736]"
7435,no_relation,"[0.86376107, 0.0050355517, 0.009767139, 0.057890017, 0.0014538234, 0.0041907188, 0.0010573039, 0.0033135207, 0.006940256, 0.0034280305, 0.00364073, 0.0016344122, 0.0017866369, 0.0017121154, 0.001396761, 0.0014141402, 0.0018400076, 0.002238767, 0.0021063285, 0.0026785142, 0.0036749034, 0.0021328437, 0.0020364707, 0.0013955919, 0.001494608, 0.003254257, 0.001151645, 0.0015031117, 0.0045249164, 0.0015458132]"
7436,no_relation,"[0.7277984, 0.0038119724, 0.0017925226, 0.0015536436, 0.0018597082, 0.0012544413, 0.008394797, 0.0015461297, 0.0039633326, 0.0016900714, 0.0025861484, 0.0021052302, 0.0059047686, 0.0023250198, 0.19174619, 0.0028735024, 0.0039607654, 0.0014156336, 0.002600081, 0.0008243658, 0.0018033679, 0.009580803, 0.0021158475, 0.0034599905, 0.0017249902, 0.001794007, 0.0016990415, 0.002024864, 0.003322554, 0.002467781]"
7437,no_relation,"[0.8785925, 0.0017926899, 0.01626896, 0.0017796807, 0.005037041, 0.0012506861, 0.036461577, 0.00094669015, 0.0029795067, 0.0019814442, 0.003162545, 0.0115365125, 0.0017273064, 0.0017017523, 0.0036284686, 0.0037046485, 0.0016312817, 0.001964852, 0.0016590507, 0.0011555329, 0.0004938952, 0.0019683281, 0.0017891512, 0.0032054195, 0.002124175, 0.0014779802, 0.0027014022, 0.0020664919, 0.0013410791, 0.0038693442]"
7438,per:employee_of,"[0.016325379, 0.0017988728, 0.001972358, 0.0019391406, 0.0009967324, 0.0013667331, 0.92177105, 0.0020583689, 0.0031921987, 0.0021759188, 0.0019125504, 0.0019358599, 0.0075101038, 0.0016223687, 0.0024572848, 0.003949438, 0.0025541144, 0.0019999049, 0.002134589, 0.0018169209, 0.001103409, 0.0017409684, 0.0023775802, 0.001291044, 0.0014468677, 0.0021358016, 0.0016206731, 0.00212219, 0.0027057535, 0.001965659]"
7439,no_relation,"[0.9077472, 0.00449571, 0.0023780207, 0.0048665088, 0.0031643582, 0.0022980033, 0.0026204134, 0.0022200074, 0.0032565263, 0.0029578314, 0.0037612123, 0.003314502, 0.003518991, 0.0024037906, 0.0021473118, 0.002620712, 0.0041926294, 0.00393384, 0.0028005186, 0.0025066508, 0.0032824401, 0.0037612554, 0.0029411258, 0.0036567037, 0.0025488753, 0.0034549334, 0.0036724075, 0.0032468617, 0.0030890107, 0.0031417215]"
7440,no_relation,"[0.88709605, 0.0011216591, 0.002073133, 0.0017139384, 0.010316209, 0.0020530536, 0.002250432, 0.0018936645, 0.03667017, 0.0021326789, 0.0031167464, 0.0028145618, 0.002309322, 0.0020162445, 0.004039527, 0.0028119553, 0.0034152013, 0.0019430739, 0.0021022765, 0.0017852905, 0.0012814983, 0.0036604856, 0.0021339147, 0.0044422806, 0.0015496553, 0.0031013181, 0.0025092566, 0.0026141244, 0.002056425, 0.0029757465]"
7441,no_relation,"[0.935371, 0.0007146196, 0.00073539926, 0.0013183518, 0.002218165, 0.0008119334, 0.013655727, 0.0007656224, 0.0031111054, 0.0012160982, 0.0020178747, 0.004032608, 0.0014137095, 0.0011298549, 0.0040784874, 0.0050317617, 0.0012087111, 0.0010563515, 0.0013177535, 0.0011721035, 0.0009873975, 0.0014209707, 0.0016041455, 0.0025389632, 0.0013220534, 0.0010880004, 0.0021872073, 0.0015741391, 0.0014281356, 0.003471778]"
7442,per:title,"[0.015865043, 0.0025626523, 0.0020618932, 0.0028446268, 0.89167756, 0.0018292972, 0.010573644, 0.0016202857, 0.0028153176, 0.003267614, 0.0026890594, 0.0058162115, 0.002487136, 0.0025842728, 0.0020510927, 0.013108029, 0.0021534078, 0.0026051118, 0.002352657, 0.0020960907, 0.0019780227, 0.002312436, 0.0031450149, 0.0026570198, 0.002416082, 0.0025776012, 0.0046393685, 0.0025479128, 0.002196348, 0.0024690721]"
7443,no_relation,"[0.8801701, 0.003711217, 0.027053729, 0.003589409, 0.0034622084, 0.003544877, 0.0019045734, 0.011072159, 0.0033675798, 0.0028053664, 0.0032334684, 0.00471137, 0.004142176, 0.0023241863, 0.0021227973, 0.0015024167, 0.0032096165, 0.002651923, 0.0021927832, 0.00200018, 0.0046991, 0.0034436742, 0.0035738691, 0.00249123, 0.0031071596, 0.002123343, 0.0026764937, 0.0034060476, 0.0035838934, 0.002122952]"
7444,no_relation,"[0.943958, 0.0010076391, 0.0006625707, 0.0021611666, 0.003547546, 0.0029340866, 0.0016519984, 0.0006603118, 0.0015330975, 0.0010905504, 0.002927817, 0.0033455235, 0.0015225463, 0.0019512693, 0.0035930758, 0.0029037888, 0.0018330497, 0.0025738904, 0.0012677538, 0.0016593256, 0.0017645843, 0.0015842608, 0.0012924393, 0.0011048444, 0.0019545555, 0.001863887, 0.002272707, 0.0023744488, 0.0010101825, 0.0019931744]"
7445,no_relation,"[0.9364812, 0.002643022, 0.0040361416, 0.0044563864, 0.0018127518, 0.003453355, 0.0019415623, 0.0016295399, 0.0018179376, 0.0013876671, 0.0024568983, 0.0024359194, 0.0023327002, 0.001968047, 0.0010640902, 0.002241823, 0.0019441033, 0.0033587487, 0.0016137015, 0.0015955883, 0.0022068697, 0.002085256, 0.0018200602, 0.002245363, 0.001861956, 0.0019379096, 0.001718136, 0.0018220478, 0.0021024337, 0.0015288101]"
7446,org:top_members/employees,"[0.04801001, 0.8731527, 0.0037725442, 0.0032827547, 0.0015844281, 0.0016178244, 0.0014918476, 0.0028670882, 0.0028837072, 0.0029102934, 0.0018777834, 0.0020386898, 0.0020122875, 0.001778333, 0.0036972614, 0.0012065425, 0.0019863956, 0.003270348, 0.0016648675, 0.0022059937, 0.001789077, 0.002527734, 0.002376589, 0.0019262962, 0.0020861833, 0.0025935997, 0.002024612, 0.001963241, 0.010487389, 0.008913697]"
7447,org:place_of_headquarters,"[0.16028766, 0.013526253, 0.11131022, 0.0077555417, 0.012998914, 0.0114551885, 0.018935636, 0.226231, 0.012395637, 0.0117143495, 0.009782755, 0.026191099, 0.01094107, 0.007865922, 0.008664043, 0.00480684, 0.011422478, 0.010813644, 0.007930924, 0.0058596055, 0.2195493, 0.010358116, 0.008212753, 0.01258134, 0.012401277, 0.010848074, 0.009246952, 0.0075446884, 0.009814309, 0.008554368]"
7448,no_relation,"[0.92080134, 0.002062324, 0.0010458089, 0.0028317743, 0.027940461, 0.0016735696, 0.0013405464, 0.0012389926, 0.0012629814, 0.0016103097, 0.0020625668, 0.0020339522, 0.0014735138, 0.0011856423, 0.005932159, 0.0026720082, 0.0014526751, 0.002918593, 0.0014141854, 0.0011388261, 0.0016783245, 0.0017674655, 0.0019501675, 0.0011873957, 0.0013906164, 0.0014883268, 0.002012675, 0.0015389805, 0.0018543728, 0.0010394789]"
7449,no_relation,"[0.91119325, 0.002660268, 0.0019065487, 0.022069532, 0.0019503946, 0.003665632, 0.0005438988, 0.0012644808, 0.0039929454, 0.0025108657, 0.0023812458, 0.0008877744, 0.0012685119, 0.0011207231, 0.0011727203, 0.0010031612, 0.0013499846, 0.0022366128, 0.0051364494, 0.009919729, 0.0050471444, 0.0021007056, 0.0025704852, 0.0028889845, 0.00096405105, 0.0012231421, 0.0016797401, 0.0017246604, 0.00186011, 0.0017063525]"
7450,no_relation,"[0.7471678, 0.004524286, 0.0033535736, 0.0021180133, 0.0048849727, 0.004517633, 0.010200843, 0.0033595483, 0.004113024, 0.022414617, 0.0039625377, 0.0040593566, 0.0037658091, 0.004517308, 0.09785444, 0.0033297976, 0.020540249, 0.0029939157, 0.0053936453, 0.00426846, 0.0031156377, 0.0032753882, 0.0047396026, 0.0032779928, 0.0066145067, 0.004477175, 0.003003877, 0.005827373, 0.0040772604, 0.00425129]"
7451,no_relation,"[0.91938406, 0.0011734649, 0.0013033166, 0.0015771352, 0.0021302707, 0.0013499062, 0.0026598256, 0.006784736, 0.0017275793, 0.0016857414, 0.002521209, 0.016434805, 0.0020193865, 0.0020233432, 0.00096769, 0.007943557, 0.0014296916, 0.0016447483, 0.0016700574, 0.0011840843, 0.0029127654, 0.002144658, 0.0029136473, 0.001498729, 0.002241844, 0.0019920892, 0.0024090812, 0.003319015, 0.0015485816, 0.0014049702]"
7452,no_relation,"[0.887258, 0.0037399938, 0.002985015, 0.0017167095, 0.032160867, 0.002247578, 0.010860683, 0.0016224788, 0.003932854, 0.001743437, 0.0020985978, 0.006114211, 0.0049229837, 0.0015369871, 0.0038768433, 0.00403345, 0.0018427513, 0.0033807897, 0.0013807507, 0.00056777487, 0.0016989297, 0.0033028282, 0.0017799708, 0.0015733577, 0.0016909656, 0.002297982, 0.0020275773, 0.0021924216, 0.0021798688, 0.0032333536]"
7453,org:number_of_employees/members,"[0.21828325, 0.016129417, 0.021181285, 0.003182952, 0.009435993, 0.006929889, 0.008444411, 0.0026687768, 0.0039768014, 0.6155048, 0.0050326884, 0.0041282405, 0.0053127324, 0.0036604211, 0.005120663, 0.0027922606, 0.0060990676, 0.0038868147, 0.005826085, 0.0046646404, 0.010991731, 0.005603826, 0.0048394576, 0.0038313097, 0.0036433346, 0.004002379, 0.0042540645, 0.0040179244, 0.0030307649, 0.0035239814]"
7454,no_relation,"[0.7449191, 0.0021616088, 0.0042682113, 0.0024061743, 0.0032835975, 0.0024702537, 0.0042289887, 0.002235745, 0.0030383233, 0.0019308422, 0.0050125928, 0.0050898357, 0.002605295, 0.0046498002, 0.07623946, 0.0035034297, 0.0061952956, 0.0977452, 0.002855188, 0.001959096, 0.002008164, 0.0027129278, 0.0026430083, 0.00201274, 0.0019088141, 0.002041231, 0.0027040835, 0.0023082052, 0.002358853, 0.002503893]"
7455,org:product,"[0.17062908, 0.0044152793, 0.0039282106, 0.7371453, 0.0015077518, 0.0027497115, 0.002546635, 0.0038500433, 0.021469025, 0.0030942457, 0.003433616, 0.0018297271, 0.0020612983, 0.001894893, 0.0017070262, 0.0024139918, 0.0021671078, 0.0022160148, 0.0015752369, 0.002768355, 0.0016373695, 0.002803248, 0.0037987602, 0.0014800522, 0.002295952, 0.0030816533, 0.0022165875, 0.002446639, 0.0045919414, 0.0022453077]"
7456,per:origin,"[0.012747399, 0.0009170445, 0.0006513628, 0.0010145487, 0.00095052924, 0.0012503644, 0.03728984, 0.0011188841, 0.0010457915, 0.001175536, 0.0015348492, 0.01066325, 0.001963844, 0.0019115828, 0.0007799767, 0.90005034, 0.00077104114, 0.00081139477, 0.0014215495, 0.0014484499, 0.0036327986, 0.0017952095, 0.0010362692, 0.0014876558, 0.0015902998, 0.001521612, 0.006247203, 0.0013230179, 0.00088327454, 0.00096520333]"
7457,per:title,"[0.0060956874, 0.002470943, 0.0025065166, 0.0028262534, 0.92337286, 0.0024799139, 0.0020680293, 0.001984634, 0.002986212, 0.0025649415, 0.0024014611, 0.0022400424, 0.0023005586, 0.0026973817, 0.0014348055, 0.002543582, 0.0030014585, 0.0025373267, 0.0023376553, 0.0023073435, 0.0022210372, 0.0029118417, 0.0030678504, 0.0027445876, 0.00259283, 0.0028810718, 0.0023523648, 0.0029354156, 0.0024489912, 0.0026865005]"
7458,org:alternate_names,"[0.020817269, 0.0041047554, 0.020382784, 0.0024362141, 0.0025331401, 0.8456461, 0.0030061877, 0.00768296, 0.0025639373, 0.002708307, 0.0036227636, 0.0024112093, 0.0030938124, 0.0022629483, 0.0023674187, 0.0022917006, 0.0026013225, 0.002940975, 0.001537808, 0.0015245882, 0.03785483, 0.003478608, 0.0025118946, 0.0027845865, 0.0030216011, 0.0024111737, 0.0033009476, 0.0026846589, 0.0025082272, 0.0029072426]"
7459,no_relation,"[0.9018981, 0.0024640358, 0.0055498737, 0.0020456095, 0.003421027, 0.0021164822, 0.0017001595, 0.0035129306, 0.0027433364, 0.002731428, 0.0033725451, 0.0030912787, 0.002899817, 0.0019334353, 0.0019758886, 0.0021032363, 0.0031659415, 0.0028679825, 0.002359787, 0.0026689623, 0.020168284, 0.0024075028, 0.0037827834, 0.0031710179, 0.0030908424, 0.002346342, 0.0027277302, 0.0024337932, 0.0026400906, 0.0026096946]"
7460,no_relation,"[0.9229733, 0.0036755255, 0.0037661367, 0.0033381411, 0.002964777, 0.0026190276, 0.0018473791, 0.0018649852, 0.0025991495, 0.0025477847, 0.0032789216, 0.002778185, 0.0027382337, 0.0019111461, 0.0019741894, 0.002611929, 0.003217003, 0.0033010712, 0.00220655, 0.001447182, 0.0027663133, 0.0029312817, 0.002667579, 0.0025426256, 0.0024928132, 0.002436489, 0.0028032493, 0.002260475, 0.0029293464, 0.0025091774]"
7461,no_relation,"[0.9223889, 0.0025365609, 0.002093611, 0.0014767612, 0.0015498945, 0.0013830113, 0.0028191858, 0.0017579336, 0.0019258732, 0.0015215084, 0.0030965388, 0.002607985, 0.0022559823, 0.0019500984, 0.019664345, 0.001739875, 0.0037025055, 0.005593118, 0.001919444, 0.001423834, 0.0014051069, 0.0015265468, 0.0016047253, 0.0016559726, 0.001448797, 0.0016884003, 0.0017235351, 0.0016825607, 0.0018891703, 0.0019682255]"
7462,org:place_of_headquarters,"[0.23683593, 0.0037808216, 0.015053132, 0.00252742, 0.0035373277, 0.009747575, 0.00322011, 0.625066, 0.0034010943, 0.004381091, 0.002723512, 0.018957054, 0.00689533, 0.0018318313, 0.0019679528, 0.002995032, 0.004117454, 0.002964345, 0.0026102324, 0.0034381924, 0.013688989, 0.0031182575, 0.0027978867, 0.0021471996, 0.0038151676, 0.0025077, 0.0038951053, 0.006920337, 0.002429472, 0.0026285155]"
7463,no_relation,"[0.6509213, 0.14415061, 0.0038256873, 0.007799759, 0.097464845, 0.0037260973, 0.0009453084, 0.0047286837, 0.0041536, 0.0058389176, 0.0037193394, 0.003414972, 0.0022003765, 0.002976848, 0.0010457381, 0.0035093743, 0.0020661538, 0.003305447, 0.0030973975, 0.004676344, 0.012986574, 0.0045422195, 0.003442557, 0.0027282897, 0.0033855638, 0.0033719998, 0.004179487, 0.0039107623, 0.004604281, 0.0032815123]"
