id,pred_label,probs
6768,no_relation,"[0.90732086, 0.0028779497, 0.0024712754, 0.0025722305, 0.0028786527, 0.003184045, 0.003314927, 0.0029026472, 0.0026976496, 0.0032599503, 0.0029562858, 0.002610187, 0.00294476, 0.0052138395, 0.00426139, 0.0032811097, 0.0035138917, 0.0040418124, 0.003492723, 0.002688445, 0.003609758, 0.0033189761, 0.0035066074, 0.00285207, 0.002724123, 0.0028625333, 0.0033331867, 0.0032903347, 0.0031186508, 0.002899106]"
6769,no_relation,"[0.90880525, 0.00246627, 0.0018109819, 0.0016099343, 0.0017104221, 0.0024488706, 0.013129034, 0.0021120894, 0.004586276, 0.002526606, 0.0022915322, 0.007643155, 0.0021395963, 0.0029113023, 0.0048725395, 0.0046042264, 0.0023886412, 0.0018251854, 0.0022010563, 0.0026362499, 0.0018457988, 0.003343789, 0.0014375095, 0.0020737678, 0.0032596088, 0.0029712606, 0.0024722987, 0.0033551352, 0.002185528, 0.0023361582]"
6770,no_relation,"[0.8276089, 0.002295258, 0.0032479153, 0.003043694, 0.032882966, 0.0025642992, 0.0029328146, 0.0038972232, 0.010236528, 0.0065818257, 0.0032218532, 0.013370521, 0.0202784, 0.0032022484, 0.0026599474, 0.0050416887, 0.0069365352, 0.0023177827, 0.0015852278, 0.0029877396, 0.0010863228, 0.0041419943, 0.0032045946, 0.003178104, 0.004646748, 0.013627575, 0.0040569254, 0.0032179225, 0.0019318577, 0.0040145586]"
6771,per:place_of_residence,"[0.0324782, 0.0010994686, 0.0012397924, 0.0012782112, 0.0006258468, 0.0010640816, 0.0060490724, 0.0013803898, 0.0010724273, 0.0012164065, 0.0008625614, 0.91636324, 0.0016681196, 0.00080517423, 0.0032378354, 0.006637122, 0.0009845952, 0.0008558489, 0.0011000055, 0.0012602392, 0.00045877445, 0.0015478516, 0.0011527959, 0.0016106903, 0.0013874851, 0.0011663847, 0.004813331, 0.0032624335, 0.0016884011, 0.0016332613]"
6772,org:founded_by,"[0.0011659353, 0.005683163, 0.00091739005, 0.0014344751, 0.0018121293, 0.0019350158, 0.0017981371, 0.0013644483, 0.0019656376, 0.0019051324, 0.0018438146, 0.0023173245, 0.0014414964, 0.0011361493, 0.0015378403, 0.0012100152, 0.0014194946, 0.0015920891, 0.0015025832, 0.0009808575, 0.002278336, 0.0014243547, 0.0014299294, 0.0022258305, 0.0017788159, 0.0013231145, 0.0013697885, 0.0014015876, 0.9501773, 0.001627856]"
6773,org:top_members/employees,"[0.0019182207, 0.9205598, 0.0027243453, 0.0027419443, 0.0027099168, 0.003145862, 0.0024975594, 0.0029566623, 0.0027512484, 0.0027338397, 0.0025625678, 0.002620457, 0.0027899726, 0.0027909945, 0.0029129116, 0.002828983, 0.0028375862, 0.002665625, 0.0027561225, 0.0026540984, 0.0027859737, 0.0027064458, 0.0026448807, 0.0028041422, 0.0026955653, 0.0028423313, 0.0028319631, 0.0028195453, 0.0030137352, 0.0026965528]"
6774,no_relation,"[0.75481296, 0.14321694, 0.0062925136, 0.0031609861, 0.012723646, 0.014138915, 0.0016019099, 0.0015144377, 0.0022099589, 0.0047371, 0.002432504, 0.0028286513, 0.002194903, 0.002741623, 0.0017320773, 0.0026071484, 0.003154048, 0.0021325732, 0.0036712869, 0.0063573685, 0.0021672144, 0.0018546219, 0.0017653775, 0.00238662, 0.0027202875, 0.0026282384, 0.00220457, 0.0027732633, 0.0054258103, 0.0018125445]"
6775,per:alternate_names,"[0.0025823268, 0.002611491, 0.0028085692, 0.003081223, 0.0019241829, 0.0028674614, 0.0020856233, 0.0028409823, 0.0026313304, 0.0029055153, 0.0029736913, 0.0021750682, 0.92139435, 0.0032110126, 0.0025848497, 0.0023063212, 0.0022917278, 0.0026983381, 0.0028956013, 0.0030632215, 0.0030654657, 0.0034882878, 0.002752902, 0.002770432, 0.0026871623, 0.0026963626, 0.0027812752, 0.0025478837, 0.0027812752, 0.0024961643]"
6776,per:employee_of,"[0.0045432714, 0.0016140316, 0.0017674811, 0.0024300572, 0.0022408608, 0.0023472558, 0.92320955, 0.0028424123, 0.0049052564, 0.0024455313, 0.002276705, 0.0036972621, 0.0037646652, 0.002286732, 0.001938357, 0.0015081203, 0.0024312441, 0.002260091, 0.0029904812, 0.0021241962, 0.002153437, 0.0032810327, 0.0027502563, 0.0020734698, 0.0025096452, 0.0027823357, 0.0024858632, 0.0027026644, 0.0026679183, 0.0029697458]"
6777,per:title,"[0.0012698731, 0.0024382016, 0.002916365, 0.002919927, 0.9186465, 0.0024340386, 0.0039460147, 0.0026081563, 0.0032534401, 0.0030938615, 0.002965185, 0.002559584, 0.0025192862, 0.0027913202, 0.0028235342, 0.0029673579, 0.0027226682, 0.00277569, 0.0028180247, 0.0027517374, 0.0026758802, 0.0031633663, 0.0028104668, 0.0028873181, 0.002808752, 0.0026479354, 0.0029550677, 0.0030023362, 0.0030600573, 0.0027679082]"
6778,no_relation,"[0.92322147, 0.0026288354, 0.0052626403, 0.0025324507, 0.0033560272, 0.002070967, 0.0024774128, 0.0023176747, 0.001972756, 0.0038263344, 0.002948652, 0.0021325373, 0.002987054, 0.003993843, 0.0018156143, 0.0030106653, 0.0022066867, 0.0023639638, 0.003359614, 0.0019111275, 0.0014789697, 0.0029634468, 0.0031944863, 0.0024659475, 0.0021661199, 0.0025817684, 0.0021788492, 0.002124742, 0.0021986202, 0.002250759]"
6779,org:members,"[0.020520203, 0.003721983, 0.87254125, 0.002263291, 0.0040873, 0.0043183663, 0.0070881313, 0.0026916647, 0.00371835, 0.011222203, 0.004527474, 0.004306785, 0.0035684893, 0.003695273, 0.0021915159, 0.0032050267, 0.0027021999, 0.0032570886, 0.0035080223, 0.0028520022, 0.00088156987, 0.0036665162, 0.0038172307, 0.004057473, 0.0035711038, 0.003781519, 0.0029461286, 0.0039350386, 0.003680417, 0.003676376]"
6780,per:parents,"[0.00930489, 0.003587574, 0.0055308277, 0.008610411, 0.0072162007, 0.0030987284, 0.008742336, 0.0029975302, 0.004389153, 0.005803337, 0.00569526, 0.0034771957, 0.07087194, 0.0032825118, 0.014539808, 0.004631344, 0.0039652693, 0.0036780343, 0.007372914, 0.010579276, 0.0056261607, 0.74139297, 0.0059279203, 0.0057962574, 0.0079322215, 0.010089888, 0.004794719, 0.0041031437, 0.015409676, 0.011552591]"
6781,per:employee_of,"[0.1512843, 0.017623946, 0.006395449, 0.0040711537, 0.33237714, 0.004113114, 0.34359834, 0.0052633225, 0.011501767, 0.009530645, 0.0052981316, 0.015568273, 0.011995035, 0.005334473, 0.0022971309, 0.005642586, 0.0057679415, 0.0036121302, 0.0041656643, 0.0042540515, 0.00196676, 0.004436492, 0.0058730943, 0.0036887722, 0.0066737984, 0.008191457, 0.004626757, 0.0038040085, 0.0044778422, 0.006566322]"
6782,org:product,"[0.003558019, 0.0015804041, 0.003913926, 0.9267687, 0.0022776837, 0.0017442303, 0.0016107882, 0.001835092, 0.0025156327, 0.002543733, 0.004278191, 0.0027430546, 0.0020436975, 0.0026062822, 0.0030585115, 0.002680493, 0.0029276402, 0.0024893614, 0.002667437, 0.0019905153, 0.0011228652, 0.002958356, 0.0026046918, 0.0027906764, 0.0033436741, 0.0021606837, 0.0028701385, 0.0026470018, 0.0015490797, 0.0021194096]"
6783,per:employee_of,"[0.0032224173, 0.0022264903, 0.0018748929, 0.0024286623, 0.0026189673, 0.002635966, 0.92719585, 0.0031084875, 0.002718645, 0.0023327721, 0.0025100422, 0.0024262916, 0.0035446996, 0.0023875094, 0.002690582, 0.0012748255, 0.0022113223, 0.0025118813, 0.0030751333, 0.0023242452, 0.0018521452, 0.0027905998, 0.0030214123, 0.002153252, 0.0022532856, 0.0025692526, 0.0023367624, 0.002995979, 0.0020870033, 0.0026205662]"
6784,per:title,"[0.0015252923, 0.0018380578, 0.0025258572, 0.0029022798, 0.9201436, 0.0025500222, 0.0035926523, 0.002737779, 0.003030815, 0.0028572842, 0.0028239957, 0.0026645826, 0.003664797, 0.0021950386, 0.0027039014, 0.0034685954, 0.0025438038, 0.0025444252, 0.002527091, 0.0030397072, 0.0032843007, 0.0032150808, 0.0027653212, 0.0027397845, 0.00268417, 0.0026619814, 0.002518468, 0.002844061, 0.0026009516, 0.0028061264]"
6785,per:alternate_names,"[0.0033066238, 0.0028179663, 0.0031920052, 0.0028227866, 0.0021924926, 0.0019529017, 0.0030783522, 0.0029216495, 0.0024844194, 0.0028172787, 0.0027817383, 0.0022965907, 0.92019886, 0.0028193428, 0.0034490642, 0.0024862397, 0.0019739931, 0.0024542764, 0.0029749128, 0.0031275926, 0.003317945, 0.0025167752, 0.0026446509, 0.0028700405, 0.002900329, 0.0027708935, 0.002742626, 0.0026414243, 0.0027520165, 0.0026941793]"
6786,no_relation,"[0.75130576, 0.007774816, 0.05725952, 0.06059634, 0.0023842463, 0.004203938, 0.003817463, 0.0023199352, 0.002895677, 0.0046932674, 0.004880226, 0.0033475824, 0.0037036273, 0.0039957864, 0.0021082035, 0.0037163077, 0.004442412, 0.0031911677, 0.0045968764, 0.007882806, 0.022379396, 0.0040428876, 0.004109563, 0.003950198, 0.004828672, 0.004440243, 0.004863574, 0.0028452212, 0.0066286745, 0.0027956446]"
6787,per:place_of_residence,"[0.06662548, 0.0020119154, 0.0033858162, 0.002377571, 0.012384802, 0.0024722826, 0.3080731, 0.0028469698, 0.0025309112, 0.0044367397, 0.002815176, 0.53857726, 0.003060324, 0.0016793774, 0.0033178977, 0.0020941051, 0.0033243843, 0.0020505954, 0.0026797093, 0.0031993717, 0.0014922112, 0.0031892336, 0.002517354, 0.0041468698, 0.0028042004, 0.0021648032, 0.004425381, 0.0034593453, 0.0027987289, 0.0030580836]"
6788,org:top_members/employees,"[0.028276421, 0.89176285, 0.0062358174, 0.0034332518, 0.0037693086, 0.0050130673, 0.0019636245, 0.0023947489, 0.0023541704, 0.0045057684, 0.002502028, 0.003128373, 0.0020649065, 0.0028393252, 0.0017056101, 0.0022256214, 0.0026026503, 0.0023918273, 0.002713606, 0.0025779868, 0.0023058204, 0.0024214988, 0.0025460871, 0.002728553, 0.0024641398, 0.0026951188, 0.0022387004, 0.0028691145, 0.00359012, 0.0016799872]"
6789,per:employee_of,"[0.0014225416, 0.0028853002, 0.0023683908, 0.0026356883, 0.0023505338, 0.0030318077, 0.9278907, 0.0026479429, 0.002497248, 0.002485691, 0.0025992643, 0.0027400132, 0.0030094995, 0.002580926, 0.0025051865, 0.0011198417, 0.002273215, 0.0024911587, 0.0027152079, 0.002360886, 0.0019198555, 0.0026573336, 0.0026072087, 0.003240864, 0.0021733579, 0.0024585319, 0.0025655343, 0.0027003337, 0.0025545969, 0.00251131]"
6790,no_relation,"[0.92980903, 0.0050959, 0.0018751345, 0.0026604715, 0.0016616829, 0.0017757752, 0.0013345478, 0.0017388796, 0.0016592505, 0.0026512318, 0.0019675244, 0.001964165, 0.0020349424, 0.0018059427, 0.0052499655, 0.0017215605, 0.0016463379, 0.001820996, 0.0023112462, 0.0027602124, 0.0040707486, 0.0022555024, 0.0029130531, 0.0021493277, 0.0020107436, 0.0018815545, 0.0022963414, 0.002336208, 0.00419382, 0.0023479296]"
6791,no_relation,"[0.92104906, 0.0018309046, 0.0025593955, 0.002428517, 0.0025943108, 0.0023902827, 0.0018908693, 0.0024867149, 0.0032137055, 0.0030406562, 0.0020630695, 0.0034334438, 0.0023150453, 0.0026571304, 0.0017633447, 0.0020400297, 0.0025848276, 0.0026845164, 0.003766415, 0.0024842874, 0.0014958008, 0.002812319, 0.0037053076, 0.0030831718, 0.004517173, 0.0033339579, 0.0030041311, 0.0029550302, 0.002756241, 0.0030602987]"
6792,per:title,"[0.0018152863, 0.0022443174, 0.0029382394, 0.0026322135, 0.9212537, 0.0026270777, 0.003716097, 0.0028551493, 0.002900111, 0.0028691243, 0.0030800004, 0.0025178154, 0.0026606421, 0.0025958377, 0.0029630924, 0.0027414165, 0.0026746443, 0.0026334994, 0.0027397436, 0.0025819326, 0.00240193, 0.0028614295, 0.002780172, 0.0029721488, 0.0026091803, 0.0024272783, 0.0027883288, 0.0028757865, 0.002592038, 0.0026518872]"
6793,per:siblings,"[0.0026888787, 0.0025063104, 0.0042511653, 0.0026673023, 0.0027782994, 0.0029130548, 0.0022659218, 0.0034534317, 0.0031563067, 0.0039230855, 0.0012355748, 0.0028172326, 0.0041558566, 0.03274925, 0.0036993423, 0.0032564984, 0.87654626, 0.0029574845, 0.0036030759, 0.0023874545, 0.00537496, 0.004148127, 0.0034140311, 0.003769198, 0.003036502, 0.0033775533, 0.0033816786, 0.0029574845, 0.0026439617, 0.0038846342]"
6794,per:title,"[0.001047105, 0.0029633262, 0.0032639268, 0.0028539808, 0.9137103, 0.0028602586, 0.0052275322, 0.0027100223, 0.0032735032, 0.0030742334, 0.0028844518, 0.0028732063, 0.0032056842, 0.0026170423, 0.0024801868, 0.0037866838, 0.002752699, 0.002492935, 0.0028616556, 0.0030236174, 0.0030454725, 0.003068235, 0.003217053, 0.003181903, 0.0026589036, 0.0027837874, 0.0029832886, 0.0033028042, 0.002842854, 0.0029532153]"
6795,per:product,"[0.0070668613, 0.0019894105, 0.0014762401, 0.00400892, 0.005062803, 0.0017711469, 0.0020465564, 0.0026970527, 0.9197195, 0.0022606354, 0.005573993, 0.0028301552, 0.002338953, 0.0017326545, 0.0019277318, 0.0031381983, 0.0021668782, 0.001847556, 0.0018964555, 0.0017946516, 0.0027576431, 0.003084081, 0.0020560718, 0.0024368814, 0.003149904, 0.0027512547, 0.0021642344, 0.0022892382, 0.004057166, 0.0019071347]"
6796,no_relation,"[0.83885336, 0.0025093511, 0.003240214, 0.003274409, 0.0037253683, 0.0038216356, 0.0031930958, 0.004035959, 0.002918726, 0.0038483192, 0.0020935722, 0.0037720439, 0.0037568794, 0.0045369626, 0.05719629, 0.0025877424, 0.0042843414, 0.010746865, 0.0033267855, 0.0033065425, 0.0033734052, 0.0017070561, 0.003146663, 0.0040604197, 0.005132538, 0.0047355364, 0.0034374206, 0.0036609026, 0.0024014649, 0.0033162436]"
6797,per:origin,"[0.0014638806, 0.0020097003, 0.00198847, 0.002478999, 0.0012502908, 0.0023239057, 0.0026979176, 0.001229105, 0.0017131221, 0.0013948001, 0.0017997251, 0.003462292, 0.0018231639, 0.0014793297, 0.0012693601, 0.94097006, 0.0012594818, 0.0017804956, 0.0016491032, 0.0016944044, 0.0013941192, 0.0013276822, 0.0014956717, 0.0017796266, 0.0019969838, 0.0015070343, 0.0093428055, 0.0022164036, 0.0017657775, 0.0014362679]"
6798,no_relation,"[0.9309653, 0.002011279, 0.0046661, 0.0037916603, 0.0029798343, 0.0044851536, 0.0012166307, 0.0010565111, 0.0020675384, 0.0031326711, 0.00234197, 0.0017814594, 0.0022159799, 0.0016564537, 0.00090899225, 0.0016899494, 0.00237305, 0.0016435632, 0.0036446245, 0.0057170247, 0.0011705938, 0.0019126274, 0.002236088, 0.0026518567, 0.0015891115, 0.0019196442, 0.0018002598, 0.002042952, 0.0026120187, 0.0017190784]"
6799,no_relation,"[0.9147212, 0.0019469723, 0.0011603218, 0.011347198, 0.0030295504, 0.0025011827, 0.0014632075, 0.0010209848, 0.0045312694, 0.0033086285, 0.0019844037, 0.0021572076, 0.0023802444, 0.0025121986, 0.0020434007, 0.0016899079, 0.0027749857, 0.0024271908, 0.002835942, 0.0060352855, 0.0041071754, 0.00421794, 0.003030105, 0.0024355012, 0.0018523793, 0.0026192982, 0.0028407928, 0.0024242296, 0.002164065, 0.0024372854]"
6800,no_relation,"[0.56461066, 0.009845988, 0.007189424, 0.0030449368, 0.18801597, 0.0040240497, 0.06943793, 0.004268962, 0.006892933, 0.011415971, 0.011584427, 0.01174103, 0.0066849384, 0.006496689, 0.014086521, 0.004268962, 0.006197671, 0.0068367883, 0.0046429737, 0.0048232167, 0.0019602077, 0.00543349, 0.0039212476, 0.0059124148, 0.004732237, 0.010321027, 0.005752938, 0.0037198206, 0.004658871, 0.0074776434]"
6801,per:title,"[0.0013627469, 0.0031041645, 0.002819482, 0.0033441335, 0.837483, 0.0024979229, 0.066369966, 0.002923221, 0.004203196, 0.003794028, 0.0034175913, 0.004961652, 0.0040983185, 0.0024139872, 0.0021397185, 0.004637488, 0.0048561175, 0.0027474533, 0.0036167533, 0.003788012, 0.004460646, 0.0036255938, 0.0037741654, 0.0034159236, 0.0033035595, 0.0034343197, 0.0035886073, 0.0026306142, 0.0026890554, 0.0044986503]"
6802,no_relation,"[0.91754514, 0.0021381355, 0.0019895583, 0.0025696561, 0.0023817709, 0.0024412314, 0.0039417646, 0.0024400395, 0.00390465, 0.0036547822, 0.004965249, 0.0041562244, 0.0017686861, 0.0020577314, 0.0037986329, 0.0048502292, 0.0020537162, 0.0023905095, 0.0018053327, 0.002552773, 0.0030281644, 0.0031315435, 0.0018535671, 0.0030385323, 0.0027015372, 0.0024394442, 0.0027220608, 0.0022260249, 0.0029565734, 0.002496684]"
6803,org:product,"[0.02931798, 0.0019431956, 0.0013759149, 0.90142983, 0.0036301455, 0.0022762674, 0.0014906273, 0.001689927, 0.0034108304, 0.0027336625, 0.0028753644, 0.0026161321, 0.002623488, 0.002514068, 0.002075603, 0.0025499207, 0.0024486452, 0.0021399218, 0.0024938942, 0.0022829454, 0.0018496887, 0.0030236735, 0.0028307862, 0.0025806085, 0.0029516476, 0.002868003, 0.0035959648, 0.002544324, 0.0015462276, 0.0022907618]"
6804,org:top_members/employees,"[0.03083306, 0.8923174, 0.003040845, 0.0033278626, 0.0065519284, 0.0038184416, 0.0014590803, 0.002547359, 0.0022400925, 0.0034907644, 0.0024774384, 0.0029789829, 0.0023134588, 0.0029127288, 0.0018757845, 0.00258148, 0.0023930224, 0.002311765, 0.002741605, 0.0032390873, 0.0019706103, 0.002478346, 0.0025204492, 0.0024238923, 0.0024103194, 0.0025729856, 0.0022976983, 0.0028551717, 0.0033412953, 0.0016769328]"
6805,org:top_members/employees,"[0.15857641, 0.7418933, 0.004629381, 0.004520762, 0.008574187, 0.0051305164, 0.0018228774, 0.0028531235, 0.0024565456, 0.0039798906, 0.0032156943, 0.0031550373, 0.0031817239, 0.0041581807, 0.0023235406, 0.003520128, 0.0029193575, 0.0029834853, 0.003109917, 0.005586145, 0.0018034007, 0.002692066, 0.0035716358, 0.0034680925, 0.0034816666, 0.0033536036, 0.002733125, 0.0034076627, 0.0045897113, 0.002308838]"
6806,no_relation,"[0.8524647, 0.0017045278, 0.0049970592, 0.002484315, 0.0026079929, 0.0020833383, 0.00817564, 0.002627806, 0.002835792, 0.0028489768, 0.002535789, 0.06297029, 0.0017994613, 0.0032819554, 0.0045660096, 0.002800702, 0.0034638979, 0.002397908, 0.0027579542, 0.0020986532, 0.0011715034, 0.0037332703, 0.001958071, 0.0034386201, 0.0029813317, 0.0023996646, 0.004197941, 0.003249664, 0.0026406688, 0.0027264887]"
6807,no_relation,"[0.888823, 0.006401603, 0.003189203, 0.0026368513, 0.0019263378, 0.0022909362, 0.0031647708, 0.0022302307, 0.0026640287, 0.017295474, 0.008249979, 0.005568603, 0.002353294, 0.0050002015, 0.0027993857, 0.0011132468, 0.0040544798, 0.0070565795, 0.0023775485, 0.0016261041, 0.00095314084, 0.0027099478, 0.0036780392, 0.0026809925, 0.0033097756, 0.0037628494, 0.002882612, 0.0032177498, 0.0030786549, 0.0029045115]"
6808,no_relation,"[0.8770714, 0.003697494, 0.0036927576, 0.038235936, 0.004072755, 0.0055043763, 0.0017240132, 0.0007527979, 0.00413216, 0.0036716317, 0.001951656, 0.002861914, 0.0038125373, 0.003027215, 0.0015913403, 0.0022050464, 0.0032275713, 0.0028738168, 0.0031962055, 0.0034215017, 0.0042199655, 0.004131908, 0.002531804, 0.0026236768, 0.0022817168, 0.0028822485, 0.0031693974, 0.0025163982, 0.0026636927, 0.002255134]"
6809,per:alternate_names,"[0.0024665846, 0.002793642, 0.0028452664, 0.0029141624, 0.0020654418, 0.0024816853, 0.0019795385, 0.0027362658, 0.0028626854, 0.0028605894, 0.0030975689, 0.0021922195, 0.9209832, 0.0029291413, 0.002492615, 0.0024271584, 0.0023450279, 0.0028362502, 0.0030421093, 0.003200972, 0.00313523, 0.0033110585, 0.00273493, 0.0028515249, 0.0027984204, 0.0028710847, 0.0028189917, 0.0024726137, 0.0028059457, 0.0026481978]"
6810,no_relation,"[0.8630118, 0.004923632, 0.0011097982, 0.03320219, 0.0022539278, 0.0014992418, 0.0025465633, 0.0023852761, 0.004349103, 0.0044507105, 0.002893394, 0.0020076234, 0.002024358, 0.003144586, 0.005588749, 0.006288971, 0.0022070974, 0.0029670752, 0.0037617392, 0.015395283, 0.002895514, 0.002599327, 0.0030086539, 0.0033327164, 0.0044656764, 0.0033400473, 0.004130202, 0.00409831, 0.003024857, 0.003093567]"
6811,per:title,"[0.0010340984, 0.0023463615, 0.002654884, 0.0031419955, 0.91836274, 0.0025221999, 0.003104253, 0.002950911, 0.002931881, 0.0029534334, 0.003087813, 0.0026048054, 0.0029040975, 0.002778561, 0.0026894598, 0.0030737102, 0.0028934819, 0.0030253178, 0.0028461895, 0.0028850173, 0.0029215203, 0.0031044427, 0.0028924225, 0.0029009087, 0.0030050746, 0.0031435299, 0.002728813, 0.002803774, 0.0027829742, 0.0029254458]"
6812,no_relation,"[0.76419824, 0.0016963446, 0.0022616019, 0.0040438166, 0.00732196, 0.0033059109, 0.002188811, 0.0034994183, 0.0032104629, 0.003770863, 0.0038787078, 0.004679614, 0.003693867, 0.0027360162, 0.14026237, 0.0032238152, 0.0037287509, 0.0020451832, 0.003451479, 0.0032253899, 0.0024863104, 0.00420927, 0.0022960952, 0.0034764267, 0.0033810046, 0.0034696434, 0.004216341, 0.0021738994, 0.0032865966, 0.0045816856]"
6813,no_relation,"[0.92065287, 0.0022362925, 0.00239685, 0.0029524977, 0.002106966, 0.0022632056, 0.001932989, 0.00324506, 0.0026589069, 0.0041591176, 0.0030525478, 0.0031138943, 0.0021711965, 0.0025720724, 0.0024459143, 0.0030669277, 0.0022966024, 0.0027446495, 0.0030804353, 0.0027379568, 0.0019778623, 0.0030749876, 0.0034281462, 0.0029978943, 0.00221456, 0.0027712458, 0.0027797157, 0.002749344, 0.0034302655, 0.002688936]"
6814,org:top_members/employees,"[0.0094956495, 0.8695047, 0.0066338894, 0.006398467, 0.0025845834, 0.010881502, 0.0035232322, 0.002612497, 0.0024952977, 0.0043714596, 0.004625128, 0.0050375643, 0.004897797, 0.0026614235, 0.0018789566, 0.0024079205, 0.016255504, 0.004397346, 0.003411917, 0.0034311295, 0.002064638, 0.002475879, 0.0028406894, 0.0040780506, 0.0037605462, 0.0030283309, 0.0040775524, 0.0033243473, 0.0042556045, 0.0025883722]"
6815,no_relation,"[0.91511756, 0.001965011, 0.0027677289, 0.0025410512, 0.0027059256, 0.0020734395, 0.0066054836, 0.0022866987, 0.004644135, 0.0033441265, 0.003033454, 0.0031358649, 0.0026249152, 0.0033421884, 0.0022386408, 0.003446847, 0.0030880016, 0.0021660603, 0.0026070327, 0.0024040574, 0.0022705658, 0.0024707005, 0.0021873168, 0.0035746095, 0.002714196, 0.0030727726, 0.00275492, 0.0030010424, 0.0029101307, 0.0029055162]"
6816,no_relation,"[0.9162127, 0.001898472, 0.0039206953, 0.0029185968, 0.0026454371, 0.0023215178, 0.002034775, 0.0029125465, 0.0041390588, 0.0030667016, 0.0025089337, 0.003471424, 0.0025577936, 0.0027244193, 0.0027045382, 0.002272173, 0.0023621097, 0.0027784929, 0.0024353068, 0.0024979324, 0.0022369467, 0.0030226598, 0.002063793, 0.0035369222, 0.0035939917, 0.0052726534, 0.0028715953, 0.0024736573, 0.0031382765, 0.0034058655]"
6817,per:title,"[0.0014892829, 0.0022719942, 0.0031451243, 0.00303018, 0.91524637, 0.0028864804, 0.0037560735, 0.0027092814, 0.0031126593, 0.0033412308, 0.002935159, 0.0026516952, 0.0031009028, 0.0027438959, 0.0025839526, 0.0032406067, 0.003019103, 0.0026555823, 0.0030861753, 0.0031570485, 0.003019103, 0.0030290703, 0.0030461268, 0.0031458922, 0.0029509664, 0.0026035828, 0.0030183662, 0.0031895873, 0.002947726, 0.002886833]"
6818,no_relation,"[0.91615385, 0.0016720191, 0.0031873954, 0.0030745633, 0.0020757876, 0.0024132521, 0.0021605862, 0.0028644092, 0.004118633, 0.003281281, 0.002350453, 0.0049613523, 0.001884497, 0.0021605862, 0.0038091126, 0.0028313831, 0.0020237453, 0.0028083206, 0.0037674932, 0.0020864573, 0.0015900079, 0.002804552, 0.0020401159, 0.0031872978, 0.003306203, 0.0063255588, 0.0029077416, 0.0019904254, 0.0029386072, 0.0032242783]"
6819,no_relation,"[0.9197904, 0.0056484, 0.0076118954, 0.0028724459, 0.0019529883, 0.002247327, 0.0014821322, 0.0033282335, 0.0022189766, 0.0037681616, 0.0027394018, 0.0025055443, 0.0023494356, 0.002432314, 0.0015578185, 0.0023288766, 0.0019740807, 0.002893385, 0.0033261012, 0.0024033897, 0.00073586137, 0.0026499385, 0.0027852599, 0.0023615118, 0.0021486066, 0.0025375562, 0.0022451333, 0.0024887791, 0.003991162, 0.0026248267]"
6820,no_relation,"[0.9164287, 0.0021318872, 0.00253539, 0.0026012245, 0.002572175, 0.0029870549, 0.001890593, 0.0041638548, 0.002648, 0.0028388093, 0.0026943001, 0.0034182018, 0.0031030138, 0.002629318, 0.0018786301, 0.0024615875, 0.0027320562, 0.002491212, 0.0032948856, 0.0026877304, 0.0016178996, 0.0026687682, 0.005834821, 0.0031590054, 0.002642833, 0.0026982499, 0.002960194, 0.003397817, 0.0030781145, 0.0037537022]"
6821,org:place_of_headquarters,"[0.009228002, 0.0018729523, 0.0023792228, 0.0028860506, 0.0028295384, 0.0030527457, 0.0037568614, 0.866303, 0.0029229235, 0.0027965733, 0.002938665, 0.00313852, 0.0030304685, 0.0029984547, 0.0026907518, 0.0020671042, 0.0029566563, 0.002600337, 0.0024487614, 0.0022691619, 0.050032474, 0.003037876, 0.0021610246, 0.002319573, 0.0026200917, 0.0030736856, 0.0029058473, 0.0027802354, 0.0026894384, 0.0032129479]"
6822,no_relation,"[0.89729017, 0.008571994, 0.0031881018, 0.007889183, 0.0036629932, 0.004229482, 0.0008566531, 0.0006903596, 0.0019743491, 0.0024451483, 0.0028705576, 0.0019676124, 0.004221745, 0.0020420009, 0.0013932036, 0.0014794413, 0.0027680118, 0.002213326, 0.0026723896, 0.0034378099, 0.023472384, 0.0024800182, 0.0023286243, 0.0024921575, 0.0022030831, 0.0026454502, 0.0020945123, 0.0020211693, 0.0025612428, 0.0018367048]"
6823,no_relation,"[0.9271152, 0.0019975896, 0.0020494591, 0.0031230021, 0.0020761504, 0.002448693, 0.0015027146, 0.0028438293, 0.0022885706, 0.003050332, 0.0028279054, 0.0030961935, 0.0027414018, 0.0022690983, 0.001650409, 0.0024248962, 0.001959431, 0.0024612795, 0.0028050423, 0.0024433187, 0.001332632, 0.0024367657, 0.0034081917, 0.0028377608, 0.0024510853, 0.002931954, 0.0027541479, 0.0028833288, 0.0028160212, 0.002973585]"
6824,per:title,"[0.001354846, 0.002333546, 0.0026764036, 0.0034401643, 0.92118466, 0.0027556375, 0.0027949354, 0.002581739, 0.0028921166, 0.0029552851, 0.0029570896, 0.002130952, 0.002934435, 0.0027175555, 0.002374928, 0.0029588947, 0.0028302986, 0.0027721694, 0.0026172786, 0.0026320165, 0.0029578113, 0.0030625244, 0.0027569833, 0.0028591203, 0.0027630478, 0.002755301, 0.0026980536, 0.002805532, 0.0027891411, 0.0026575215]"
